X1,A_module_type,module_id,A_user_id,gender,mode,activity_level,language
1,problem,UBCx/PSYC.1x/problem/1f73f3c8545a4659a6e83cc146630a37,5624784,f,audit,NA,NA
2,problem,UBCx/PSYC.1x/problem/34ebb12934e24b6d8d9b7d14c40106b6,5624784,f,audit,NA,NA
3,problem,UBCx/PSYC.1x/problem/b0b325b440ef4c6e88864dd54392762a,5624784,f,audit,NA,NA
4,problem,UBCx/PSYC.1x/problem/e5340cd3b1a64bc7915a66544160451e,5624784,f,audit,NA,NA
5,problem,UBCx/PSYC.1x/problem/ca0f13b50da34458b9b0c6b208a010cc,5624784,f,audit,NA,NA
6,problem,UBCx/PSYC.1x/problem/88b82dbd63d945719f54581fbc5312f6,5624784,f,audit,NA,NA
7,problem,UBCx/PSYC.1x/problem/b3adf9d01467414e8c7f478a03f584a8,5624784,f,audit,NA,NA
8,problem,UBCx/PSYC.1x/problem/dda39c28dabc49d58c67114da0f5ebe1,5624784,f,audit,NA,NA
9,problem,UBCx/PSYC.1x/problem/b63c5c6923fc470c891c5d25208e45f5,5624784,f,audit,NA,NA
10,video,UBCx/PSYC.1x/video/07942e5abfe4436e8b6f9121cdedd067,11350851,NA,audit,8226.351349,en
11,problem,UBCx/PSYC.1x/problem/84f53f2fae35449595ce5bc46a1f2c80,8917568,f,audit,NA,NA
12,problem,UBCx/PSYC.1x/problem/37d9b2c81d1c43cb930867f69502b911,8917568,f,audit,NA,NA
13,problem,UBCx/PSYC.1x/problem/adbbe8feb70e4a1fb1bd08be450ccc31,8917568,f,audit,NA,NA
14,video,UBCx/PSYC.1x/video/10ae29918fa2420882c1ee08289d8c82,8917568,f,audit,NA,NA
15,problem,UBCx/PSYC.1x/problem/4aebf076c528407a94dbbd65ee0531e5,8917568,f,audit,NA,NA
16,problem,UBCx/PSYC.1x/problem/acdd0a2e377443258167e4c7d507b971,8917568,f,audit,NA,NA
17,problem,UBCx/PSYC.1x/problem/ded6719b95fb4da6a2ce8be5cebbfc65,8917568,f,audit,NA,NA
18,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,13457568,NA,audit,NA,NA
19,problem,UBCx/PSYC.1x/problem/d40db0d31b2d4b0c9e6fdc9df09dc7a1,5624784,f,audit,NA,NA
20,problem,UBCx/PSYC.1x/problem/c2ad9ad9a5ee4f428bcd6a5fe76f8261,5624784,f,audit,NA,NA
21,problem,UBCx/PSYC.1x/problem/4db23d5cb84f47bfa7e13e52922beb04,5624784,f,audit,NA,NA
22,problem,UBCx/PSYC.1x/problem/76af263f2f524503a8935d766cad5bdf,5624784,f,audit,NA,NA
23,problem,UBCx/PSYC.1x/problem/a81ceca3e4d14b1a944909ba6829d843,5624784,f,audit,NA,NA
24,problem,UBCx/PSYC.1x/problem/f2446117089a48d3a0d05f51d377bb3e,5624784,f,audit,NA,NA
25,problem,UBCx/PSYC.1x/problem/1037a288113c44c28e8fdfecf4b02bd3,5624784,f,audit,NA,NA
26,problem,UBCx/PSYC.1x/problem/1fd710ddfc044ba18719367c8b45370e,5624784,f,audit,NA,NA
27,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,13457568,NA,audit,NA,NA
28,video,UBCx/PSYC.1x/video/7d3b917ffec34f4db19a4e20aebfb421,8917568,f,audit,NA,NA
29,video,UBCx/PSYC.1x/video/3aa13375219f48a091e1b5f759f2d7ea,13366096,f,verified,NA,NA
30,video,UBCx/PSYC.1x/video/9e64391ce38142ba9845e1d081148d64,13457568,NA,audit,NA,NA
31,openassessment,UBCx/PSYC.1x/openassessment/3c42ade24d804609b2fe3717f49eca9a,13366096,f,verified,NA,NA
32,video,UBCx/PSYC.1x/video/7d3b917ffec34f4db19a4e20aebfb421,12812919,f,audit,NA,NA
33,problem,UBCx/PSYC.1x/problem/31f9a2f4549d4be3ae2d4265f506afd1,12812919,f,audit,NA,NA
34,problem,UBCx/PSYC.1x/problem/45a6e03157164c36a6c30bbb10f8ae08,12812919,f,audit,NA,NA
35,problem,UBCx/PSYC.1x/problem/35e0a1a76d4045f7b01f1cd2fe7a0bbc,12812919,f,audit,NA,NA
36,problem,UBCx/PSYC.1x/problem/faaa958144254ec9b87891b995ab0c33,12812919,f,audit,NA,NA
37,problem,UBCx/PSYC.1x/problem/c0e803770a6f4934bbbcbf6eb0c1294a,12812919,f,audit,NA,NA
38,problem,UBCx/PSYC.1x/problem/4f77726de2fb45b794ab9227b08b042c,12812919,f,audit,NA,NA
39,problem,UBCx/PSYC.1x/problem/1a97abc9d0f94151a01a0ae7274c45ea,12812919,f,audit,NA,NA
40,problem,UBCx/PSYC.1x/problem/5066a67f8a1a4da88742d2a1aac1e4c9,12812919,f,audit,NA,NA
41,problem,UBCx/PSYC.1x/problem/b39bd2749af44322aabb0f0c0ea3f403,12812919,f,audit,NA,NA
42,problem,UBCx/PSYC.1x/problem/742e43ad390a4744b844b5ec4ec92db1,12812919,f,audit,NA,NA
43,problem,UBCx/PSYC.1x/problem/572565c4957b42ebb304dd45300e5a0f,12812919,f,audit,NA,NA
44,problem,UBCx/PSYC.1x/problem/4f6755a00bb4437483595c46eae0e209,12812919,f,audit,NA,NA
45,problem,UBCx/PSYC.1x/problem/eb4fcd69ae4c44eb94201a015aaacfe3,12812919,f,audit,NA,NA
46,problem,UBCx/PSYC.1x/problem/291a2195688d469c9233d0d4fb5f8685,12812919,f,audit,NA,NA
47,problem,UBCx/PSYC.1x/problem/79ccb52a7ae94a3f91fb8f025aaf28f3,12812919,f,audit,NA,NA
48,problem,UBCx/PSYC.1x/problem/f38ad1199c7c415db8c75b47f029d2a0,12812919,f,audit,NA,NA
49,problem,UBCx/PSYC.1x/problem/f781ab20249743d49d1856b66e9e24ed,12812919,f,audit,NA,NA
50,problem,UBCx/PSYC.1x/problem/8de0fae6b4b54edea04dd51a8d6b8029,12812919,f,audit,NA,NA
51,problem,UBCx/PSYC.1x/problem/25b92f21189947718ec239130d863627,12812919,f,audit,NA,NA
52,problem,UBCx/PSYC.1x/problem/43e0eeb50b584882b0ce315e1d02d8a8,12812919,f,audit,NA,NA
53,video,UBCx/PSYC.1x/video/9e64391ce38142ba9845e1d081148d64,13095239,m,audit,217.937777,en
54,video,UBCx/PSYC.1x/video/40f4f14815dc47749f8d2d538406dcf8,12033691,f,audit,42787.915206,en
55,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,13305860,NA,audit,NA,NA
56,openassessment,UBCx/PSYC.1x/openassessment/5b120a9929314368bbebcd1e90bcc82c,13366096,f,verified,NA,NA
57,problem,UBCx/PSYC.1x/problem/4dd0ae465f1a4f67be8573e1ab31fe47,13366096,f,verified,NA,NA
58,problem,UBCx/PSYC.1x/problem/6b38af13359e4e8ba89e68ca2181f8a0,13366096,f,verified,NA,NA
59,problem,UBCx/PSYC.1x/problem/7a897de4075b42928193994b1357d585,13366096,f,verified,NA,NA
60,problem,UBCx/PSYC.1x/problem/5c52fd5e18d34a13b3bb0494ee98d248,13366096,f,verified,NA,NA
61,problem,UBCx/PSYC.1x/problem/402c16e359e34812ae224d7390dcd74a,13366096,f,verified,NA,NA
62,problem,UBCx/PSYC.1x/problem/0be37f474312438e95d2fbed69c9f489,13366096,f,verified,NA,NA
63,problem,UBCx/PSYC.1x/problem/7baecc864ba0460f9a94cbdcb932d272,13366096,f,verified,NA,NA
64,problem,UBCx/PSYC.1x/problem/40cc8cfb44204d438b60636caaf65d68,13366096,f,verified,NA,NA
65,problem,UBCx/PSYC.1x/problem/c137cccb17604b6b86d54a07995801da,13366096,f,verified,NA,NA
66,problem,UBCx/PSYC.1x/problem/d6c66ed40ee1466f854ff9741a6b4c93,13366096,f,verified,NA,NA
67,problem,UBCx/PSYC.1x/problem/7337c81147d142c5b54e26566d4314a4,13366096,f,verified,NA,NA
68,problem,UBCx/PSYC.1x/problem/ecead122adac43f498e192904485508e,13366096,f,verified,NA,NA
69,problem,UBCx/PSYC.1x/problem/f420b77c4cd947e19c149bba5df45de3,13366096,f,verified,NA,NA
70,problem,UBCx/PSYC.1x/problem/ad4f0fa60d8a419d9653122ec27205f2,13366096,f,verified,NA,NA
71,problem,UBCx/PSYC.1x/problem/a66b61abe3084a9ab93f2f1dc80d02bc,13366096,f,verified,NA,NA
72,problem,UBCx/PSYC.1x/problem/ea12e7e231dc49e3b666b754ce72ae69,13366096,f,verified,NA,NA
73,problem,UBCx/PSYC.1x/problem/627f13a81ecd47c7a1581f9e05f508c2,13366096,f,verified,NA,NA
74,problem,UBCx/PSYC.1x/problem/d772ce93869943288de400194c90ac99,13366096,f,verified,NA,NA
75,problem,UBCx/PSYC.1x/problem/39e6e8522e634773ac2945e071029394,13366096,f,verified,NA,NA
76,problem,UBCx/PSYC.1x/problem/4b43fa45a24a4fe48122ef47192b7ce2,13366096,f,verified,NA,NA
77,video,UBCx/PSYC.1x/video/3aa13375219f48a091e1b5f759f2d7ea,12033691,f,audit,42787.915206,en
78,chapter,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,12812919,f,audit,NA,NA
79,chapter,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,13366096,f,verified,NA,NA
80,problem,UBCx/PSYC.1x/problem/115118f5229104fce285,13366096,f,verified,NA,NA
81,problem,UBCx/PSYC.1x/problem/0754c7ade04c1e88e847,13366096,f,verified,NA,NA
82,problem,UBCx/PSYC.1x/problem/43e605d97049f224379a,13366096,f,verified,NA,NA
83,problem,UBCx/PSYC.1x/problem/4d4bfe2d3dae1971801f,13366096,f,verified,NA,NA
84,problem,UBCx/PSYC.1x/problem/56d0c7ba733d63c16aab,13366096,f,verified,NA,NA
85,problem,UBCx/PSYC.1x/problem/dc3073914d43e2ee0d14,13366096,f,verified,NA,NA
86,problem,UBCx/PSYC.1x/problem/f1f174a68ac423b4c799,13366096,f,verified,NA,NA
87,problem,UBCx/PSYC.1x/problem/1f4d8d3777ff28bbaab3,13366096,f,verified,NA,NA
88,problem,UBCx/PSYC.1x/problem/9e842cb1c8a04fcaf63d,13366096,f,verified,NA,NA
89,problem,UBCx/PSYC.1x/problem/419fecd289272b6192df,13366096,f,verified,NA,NA
90,problem,UBCx/PSYC.1x/problem/f76b013200a19347d368,13366096,f,verified,NA,NA
91,problem,UBCx/PSYC.1x/problem/e1019a624dc24207305f,13366096,f,verified,NA,NA
92,problem,UBCx/PSYC.1x/problem/0f32fa6cc0eb4af194a8,13366096,f,verified,NA,NA
93,problem,UBCx/PSYC.1x/problem/a7c3b375066a13f99851,13366096,f,verified,NA,NA
94,problem,UBCx/PSYC.1x/problem/1838f818eebf846af9b7,13366096,f,verified,NA,NA
95,problem,UBCx/PSYC.1x/problem/44ed3e0faad46e0c8100,13366096,f,verified,NA,NA
96,problem,UBCx/PSYC.1x/problem/3c94b79443b584f34ee3,13366096,f,verified,NA,NA
97,problem,UBCx/PSYC.1x/problem/4f862e9f96dd1ef0bd1c,13366096,f,verified,NA,NA
98,problem,UBCx/PSYC.1x/problem/1c0d97e2f55f0daf9808,13366096,f,verified,NA,NA
99,problem,UBCx/PSYC.1x/problem/2d9cb90c7a5407ebdffa,13366096,f,verified,NA,NA
100,problem,UBCx/PSYC.1x/problem/a59621e9349a33f641ad,13366096,f,verified,NA,NA
101,problem,UBCx/PSYC.1x/problem/69d98bd7ff22b6c718ca,13366096,f,verified,NA,NA
102,problem,UBCx/PSYC.1x/problem/30d5c9b2c33eff554db2,13366096,f,verified,NA,NA
103,problem,UBCx/PSYC.1x/problem/c9acda6daeeb2f71b20b,13366096,f,verified,NA,NA
104,problem,UBCx/PSYC.1x/problem/db16270247300a740b1d,13366096,f,verified,NA,NA
105,problem,UBCx/PSYC.1x/problem/a66fcae479cafff028d2,13366096,f,verified,NA,NA
106,problem,UBCx/PSYC.1x/problem/0ba0fbe652b702053579,13366096,f,verified,NA,NA
107,problem,UBCx/PSYC.1x/problem/5a2f654daf5f3d76c0aa,13366096,f,verified,NA,NA
108,problem,UBCx/PSYC.1x/problem/5c4f35936f152ecd0783,13366096,f,verified,NA,NA
109,problem,UBCx/PSYC.1x/problem/bdebcc2a328966c76fca,13366096,f,verified,NA,NA
110,problem,UBCx/PSYC.1x/problem/4ec7e722c23256ecb1a2,13366096,f,verified,NA,NA
111,problem,UBCx/PSYC.1x/problem/932ead15e88dfd079f14,13366096,f,verified,NA,NA
112,problem,UBCx/PSYC.1x/problem/43624c9f5550ad13f705,13366096,f,verified,NA,NA
113,problem,UBCx/PSYC.1x/problem/9f60c162282d48f20265,13366096,f,verified,NA,NA
114,problem,UBCx/PSYC.1x/problem/3c73dd91d50814e3c01a,13366096,f,verified,NA,NA
115,problem,UBCx/PSYC.1x/problem/bc5f8f514d6b9f4c3775,13366096,f,verified,NA,NA
116,problem,UBCx/PSYC.1x/problem/cad64e3c306db5478c81,13366096,f,verified,NA,NA
117,problem,UBCx/PSYC.1x/problem/9f52c1a07ef0621225ab,13366096,f,verified,NA,NA
118,problem,UBCx/PSYC.1x/problem/681af256a49c5e383f9f,13366096,f,verified,NA,NA
119,problem,UBCx/PSYC.1x/problem/b575fba54595c6b11ffa,13366096,f,verified,NA,NA
120,problem,UBCx/PSYC.1x/problem/17f7e57a726d04f7f8f5,13366096,f,verified,NA,NA
121,problem,UBCx/PSYC.1x/problem/8e409953a6a09a37c183,13366096,f,verified,NA,NA
122,problem,UBCx/PSYC.1x/problem/b0fc504754d7b0aef64c,13366096,f,verified,NA,NA
123,problem,UBCx/PSYC.1x/problem/dae216787ef495f8be4c,13366096,f,verified,NA,NA
124,problem,UBCx/PSYC.1x/problem/aaccf295880dfbea5aed,13366096,f,verified,NA,NA
125,problem,UBCx/PSYC.1x/problem/ba2b02d2223bf26975da,13366096,f,verified,NA,NA
126,problem,UBCx/PSYC.1x/problem/1f70e1d996e63a122158,13366096,f,verified,NA,NA
127,problem,UBCx/PSYC.1x/problem/af6c297d9a5cbf9d8bd4,13366096,f,verified,NA,NA
128,problem,UBCx/PSYC.1x/problem/1f6ec9fc0a75e3027e82,13366096,f,verified,NA,NA
129,problem,UBCx/PSYC.1x/problem/946c079161d38dd78a36,13366096,f,verified,NA,NA
130,problem,UBCx/PSYC.1x/problem/4b19246b07032f2c709b,13366096,f,verified,NA,NA
131,problem,UBCx/PSYC.1x/problem/b14b4d02091c6166a13f,13366096,f,verified,NA,NA
132,problem,UBCx/PSYC.1x/problem/2a3c60df58e5ef2021ae,13366096,f,verified,NA,NA
133,problem,UBCx/PSYC.1x/problem/261f8db2acfac41802bf,13366096,f,verified,NA,NA
134,problem,UBCx/PSYC.1x/problem/5c1e8b1090cf55569923,13366096,f,verified,NA,NA
135,problem,UBCx/PSYC.1x/problem/587df9115f1eff6d462a,13366096,f,verified,NA,NA
136,problem,UBCx/PSYC.1x/problem/deb424e1ca025b50ae41,13366096,f,verified,NA,NA
137,problem,UBCx/PSYC.1x/problem/c943bd6d1afac2eab8fc,13366096,f,verified,NA,NA
138,problem,UBCx/PSYC.1x/problem/b1382660263529066c4f,13366096,f,verified,NA,NA
139,problem,UBCx/PSYC.1x/problem/f411e55748ce511ab47b,13366096,f,verified,NA,NA
140,problem,UBCx/PSYC.1x/problem/639e7af227335b7ca913,13366096,f,verified,NA,NA
141,problem,UBCx/PSYC.1x/problem/0ec7d6dec3b095416988,13366096,f,verified,NA,NA
142,problem,UBCx/PSYC.1x/problem/11a6e1d23f4b39a45223,13366096,f,verified,NA,NA
143,problem,UBCx/PSYC.1x/problem/dc80536941674b15465c,13366096,f,verified,NA,NA
144,problem,UBCx/PSYC.1x/problem/0d0d391959bb5f02d90e,13366096,f,verified,NA,NA
145,problem,UBCx/PSYC.1x/problem/605c99b86c9a2d2dfb9d,13366096,f,verified,NA,NA
146,problem,UBCx/PSYC.1x/problem/546c29fc31522e614399,13366096,f,verified,NA,NA
147,problem,UBCx/PSYC.1x/problem/911a5818e4034c0bcf00,13366096,f,verified,NA,NA
148,problem,UBCx/PSYC.1x/problem/eaaaa8bcb878b2d6a7bd,13366096,f,verified,NA,NA
149,problem,UBCx/PSYC.1x/problem/7e055dddfdda3cc551ba,13366096,f,verified,NA,NA
150,problem,UBCx/PSYC.1x/problem/2f5538b3a3578c56f0fc,13366096,f,verified,NA,NA
151,problem,UBCx/PSYC.1x/problem/84dcc6da7f39aa74db16,13366096,f,verified,NA,NA
152,problem,UBCx/PSYC.1x/problem/845d0f92fb35c2f0d299,13366096,f,verified,NA,NA
153,problem,UBCx/PSYC.1x/problem/baafe55ff16a17c7378d,13366096,f,verified,NA,NA
154,problem,UBCx/PSYC.1x/problem/6e84cd05c07eb839d851,13366096,f,verified,NA,NA
155,problem,UBCx/PSYC.1x/problem/530d0d9a101b4209f595,13366096,f,verified,NA,NA
156,problem,UBCx/PSYC.1x/problem/376480448ca9a47a4cf1,13366096,f,verified,NA,NA
157,problem,UBCx/PSYC.1x/problem/a172c0b816db1d5ed33e,13366096,f,verified,NA,NA
158,problem,UBCx/PSYC.1x/problem/4582f87f38486872c7da,13366096,f,verified,NA,NA
159,problem,UBCx/PSYC.1x/problem/1274a2142f067746aaac,13366096,f,verified,NA,NA
160,problem,UBCx/PSYC.1x/problem/8ab7f043c2a4da8a2512,13366096,f,verified,NA,NA
161,problem,UBCx/PSYC.1x/problem/4f468753c50ac81c6a6a,13366096,f,verified,NA,NA
162,problem,UBCx/PSYC.1x/problem/b87cc81424c771e5570a,13366096,f,verified,NA,NA
163,problem,UBCx/PSYC.1x/problem/0f5df1cfcd5614b2fbf3,13366096,f,verified,NA,NA
164,problem,UBCx/PSYC.1x/problem/844ac22e57067a9025ee,13366096,f,verified,NA,NA
165,problem,UBCx/PSYC.1x/problem/1d879f9eb127ac93ee41,13366096,f,verified,NA,NA
166,problem,UBCx/PSYC.1x/problem/6488f978144d18f45c44,13366096,f,verified,NA,NA
167,problem,UBCx/PSYC.1x/problem/ec2ddc960b497b79e5a9,13366096,f,verified,NA,NA
168,problem,UBCx/PSYC.1x/problem/d64a085c867d58fa4f0d,13366096,f,verified,NA,NA
169,problem,UBCx/PSYC.1x/problem/5ccc7f1fd9fed2433b64,13366096,f,verified,NA,NA
170,problem,UBCx/PSYC.1x/problem/53aa2802e0a038d95b39,13366096,f,verified,NA,NA
171,problem,UBCx/PSYC.1x/problem/e92f477a9618351b3437,13366096,f,verified,NA,NA
172,problem,UBCx/PSYC.1x/problem/caf0ac15c61f11a5a6e2,13366096,f,verified,NA,NA
173,problem,UBCx/PSYC.1x/problem/4791724ceb4582768394,13366096,f,verified,NA,NA
174,problem,UBCx/PSYC.1x/problem/fb612358ae741fdee82e,13366096,f,verified,NA,NA
175,problem,UBCx/PSYC.1x/problem/ab12f12b7e29a35d690c,13366096,f,verified,NA,NA
176,problem,UBCx/PSYC.1x/problem/5e5c0733412f1899bb82,13366096,f,verified,NA,NA
177,problem,UBCx/PSYC.1x/problem/fd0ab36a1c81e62e1b7e,13366096,f,verified,NA,NA
178,problem,UBCx/PSYC.1x/problem/09ad235fc354fcf48109,13366096,f,verified,NA,NA
179,problem,UBCx/PSYC.1x/problem/3ffca98ad4d6d1ad037b,13366096,f,verified,NA,NA
180,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,3187237,NA,audit,NA,NA
181,openassessment,UBCx/PSYC.1x/openassessment/06ccb4a9c0204159bb176fac6fe95bf0,8465667,f,audit,NA,NA
182,problem,UBCx/PSYC.1x/problem/9d7f5c88ed7e434a9fe75eecae8e751a,8465667,f,audit,NA,NA
183,problem,UBCx/PSYC.1x/problem/75ef65eedc5c42ac9438d166e7d02094,8465667,f,audit,NA,NA
184,problem,UBCx/PSYC.1x/problem/2dd00ccca3e54bfe9aa0b8226a7cf91c,8465667,f,audit,NA,NA
185,problem,UBCx/PSYC.1x/problem/1733ae06aefb4775ab4d40ccf33f8481,8465667,f,audit,NA,NA
186,problem,UBCx/PSYC.1x/problem/c29b1f4056e643eab4bf6fd2527b69da,8465667,f,audit,NA,NA
187,problem,UBCx/PSYC.1x/problem/ebff357f22a84ab384b1266316a9abc5,8465667,f,audit,NA,NA
188,problem,UBCx/PSYC.1x/problem/51964721551844f2a3400e7dfb9c1826,8465667,f,audit,NA,NA
189,problem,UBCx/PSYC.1x/problem/0ca06c99f6cf43858db313496b24c875,8465667,f,audit,NA,NA
190,problem,UBCx/PSYC.1x/problem/a323131e4b324b22ae63a344c38db126,8465667,f,audit,NA,NA
191,problem,UBCx/PSYC.1x/problem/267037334246477292de19f39d794524,8465667,f,audit,NA,NA
192,problem,UBCx/PSYC.1x/problem/d08e4646b5624e9c8e433d25e140c66a,8465667,f,audit,NA,NA
193,problem,UBCx/PSYC.1x/problem/1f73f3c8545a4659a6e83cc146630a37,8465667,f,audit,NA,NA
194,problem,UBCx/PSYC.1x/problem/34ebb12934e24b6d8d9b7d14c40106b6,8465667,f,audit,NA,NA
195,problem,UBCx/PSYC.1x/problem/b0b325b440ef4c6e88864dd54392762a,8465667,f,audit,NA,NA
196,problem,UBCx/PSYC.1x/problem/e5340cd3b1a64bc7915a66544160451e,8465667,f,audit,NA,NA
197,problem,UBCx/PSYC.1x/problem/ca0f13b50da34458b9b0c6b208a010cc,8465667,f,audit,NA,NA
198,problem,UBCx/PSYC.1x/problem/88b82dbd63d945719f54581fbc5312f6,8465667,f,audit,NA,NA
199,problem,UBCx/PSYC.1x/problem/b3adf9d01467414e8c7f478a03f584a8,8465667,f,audit,NA,NA
200,problem,UBCx/PSYC.1x/problem/dda39c28dabc49d58c67114da0f5ebe1,8465667,f,audit,NA,NA
201,problem,UBCx/PSYC.1x/problem/b63c5c6923fc470c891c5d25208e45f5,8465667,f,audit,NA,NA
202,problem,UBCx/PSYC.1x/problem/d40db0d31b2d4b0c9e6fdc9df09dc7a1,8465667,f,audit,NA,NA
203,problem,UBCx/PSYC.1x/problem/c2ad9ad9a5ee4f428bcd6a5fe76f8261,8465667,f,audit,NA,NA
204,problem,UBCx/PSYC.1x/problem/4db23d5cb84f47bfa7e13e52922beb04,8465667,f,audit,NA,NA
205,problem,UBCx/PSYC.1x/problem/76af263f2f524503a8935d766cad5bdf,8465667,f,audit,NA,NA
206,problem,UBCx/PSYC.1x/problem/a81ceca3e4d14b1a944909ba6829d843,8465667,f,audit,NA,NA
207,problem,UBCx/PSYC.1x/problem/f2446117089a48d3a0d05f51d377bb3e,8465667,f,audit,NA,NA
208,problem,UBCx/PSYC.1x/problem/1037a288113c44c28e8fdfecf4b02bd3,8465667,f,audit,NA,NA
209,problem,UBCx/PSYC.1x/problem/1fd710ddfc044ba18719367c8b45370e,8465667,f,audit,NA,NA
210,video,UBCx/PSYC.1x/video/dec5f7321e38481a9cdaba33dc06f070,2528509,m,audit,1581.146606,en
211,video,UBCx/PSYC.1x/video/da7fa03c3dec4d1f9c4ad3f2e92cf4e8,8465667,f,audit,NA,NA
212,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,13687970,o,audit,NA,NA
213,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,13687970,o,audit,NA,NA
214,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,5370738,m,audit,NA,NA
