X1,A_module_type,module_id,A_user_id,gender,mode,activity_level,language
413,problem,UBCx/PSYC.1x/problem/0c9d227d06b245e5b8bbd7c44e90cbc4,12276981,m,audit,NA,NA
414,problem,UBCx/PSYC.1x/problem/806ab9433a824f5ea227fccb8970289e,12276981,m,audit,NA,NA
415,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,13758559,NA,audit,NA,NA
416,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,13758559,NA,audit,NA,NA
417,video,UBCx/PSYC.1x/video/87705fd28fcf403f9c877a4df5ec1d05,2259709,f,audit,NA,NA
418,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,232747,m,audit,NA,NA
419,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,13375659,f,audit,17.414806,en
420,problem,UBCx/PSYC.1x/problem/e51bd32bc27b4f50bb198587bda10796,2259709,f,audit,NA,NA
421,problem,UBCx/PSYC.1x/problem/44ce17c8d0404ca89834f56d43a79384,2259709,f,audit,NA,NA
422,problem,UBCx/PSYC.1x/problem/70dc9cdf31574a53af9488d8ea30bffd,2259709,f,audit,NA,NA
423,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,11381384,f,audit,888.881358,NA
424,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,7929557,f,audit,NA,NA
425,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,13672378,m,audit,NA,NA
426,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,13757478,f,audit,NA,NA
427,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,7929557,f,audit,NA,NA
428,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,13375659,f,audit,17.414806,en
429,video,UBCx/PSYC.1x/video/87705fd28fcf403f9c877a4df5ec1d05,13375659,f,audit,17.414806,en
430,chapter,UBCx/PSYC.1x/chapter/c080216c47394f9591d9b36683747441,13163092,f,audit,NA,NA
431,video,UBCx/PSYC.1x/video/55be59be4a7244249699f82ac7e438d6,13163092,f,audit,NA,NA
432,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,13759044,m,audit,NA,NA
433,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,13759044,m,audit,NA,NA
434,video,UBCx/PSYC.1x/video/87705fd28fcf403f9c877a4df5ec1d05,13759044,m,audit,NA,NA
435,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,9934273,o,audit,NA,NA
436,video,UBCx/PSYC.1x/video/cf73512fe4f04f4396c8faa30eae0725,13759044,m,audit,NA,NA
437,video,UBCx/PSYC.1x/video/87705fd28fcf403f9c877a4df5ec1d05,13744476,f,audit,NA,NA
438,video,UBCx/PSYC.1x/video/5820f0a88345476795333b2318d05bac,8465667,f,audit,NA,NA
439,video,UBCx/PSYC.1x/video/21e540d0301240cb83adb3fad1831ed0,8465667,f,audit,NA,NA
440,problem,UBCx/PSYC.1x/problem/e51bd32bc27b4f50bb198587bda10796,2334472,f,audit,NA,NA
441,problem,UBCx/PSYC.1x/problem/44ce17c8d0404ca89834f56d43a79384,2334472,f,audit,NA,NA
442,problem,UBCx/PSYC.1x/problem/70dc9cdf31574a53af9488d8ea30bffd,2334472,f,audit,NA,NA
443,problem,UBCx/PSYC.1x/problem/f120ceacc3004daabc2c2cc8c1d04c67,2259709,f,audit,NA,NA
444,problem,UBCx/PSYC.1x/problem/3d1e35c707134c9982c7855f720afa57,2259709,f,audit,NA,NA
445,problem,UBCx/PSYC.1x/problem/340923ead8d44f38a59050f8b7a345a7,2259709,f,audit,NA,NA
446,problem,UBCx/PSYC.1x/problem/f120ceacc3004daabc2c2cc8c1d04c67,2334472,f,audit,NA,NA
447,problem,UBCx/PSYC.1x/problem/3d1e35c707134c9982c7855f720afa57,2334472,f,audit,NA,NA
448,problem,UBCx/PSYC.1x/problem/340923ead8d44f38a59050f8b7a345a7,2334472,f,audit,NA,NA
449,video,UBCx/PSYC.1x/video/e89cd2f7f95a4d5f90f39d03ddab2796,2259709,f,audit,NA,NA
450,problem,UBCx/PSYC.1x/problem/115118f5229104fce285,12210179,f,audit,41893.846009,en
451,problem,UBCx/PSYC.1x/problem/0754c7ade04c1e88e847,12210179,f,audit,41893.846009,en
452,problem,UBCx/PSYC.1x/problem/43e605d97049f224379a,12210179,f,audit,41893.846009,en
453,problem,UBCx/PSYC.1x/problem/4d4bfe2d3dae1971801f,12210179,f,audit,41893.846009,en
454,problem,UBCx/PSYC.1x/problem/56d0c7ba733d63c16aab,12210179,f,audit,41893.846009,en
455,problem,UBCx/PSYC.1x/problem/dc3073914d43e2ee0d14,12210179,f,audit,41893.846009,en
456,problem,UBCx/PSYC.1x/problem/f1f174a68ac423b4c799,12210179,f,audit,41893.846009,en
457,problem,UBCx/PSYC.1x/problem/1f4d8d3777ff28bbaab3,12210179,f,audit,41893.846009,en
458,problem,UBCx/PSYC.1x/problem/9e842cb1c8a04fcaf63d,12210179,f,audit,41893.846009,en
459,problem,UBCx/PSYC.1x/problem/419fecd289272b6192df,12210179,f,audit,41893.846009,en
460,problem,UBCx/PSYC.1x/problem/f76b013200a19347d368,12210179,f,audit,41893.846009,en
461,problem,UBCx/PSYC.1x/problem/e1019a624dc24207305f,12210179,f,audit,41893.846009,en
462,problem,UBCx/PSYC.1x/problem/0f32fa6cc0eb4af194a8,12210179,f,audit,41893.846009,en
463,problem,UBCx/PSYC.1x/problem/a7c3b375066a13f99851,12210179,f,audit,41893.846009,en
464,problem,UBCx/PSYC.1x/problem/1838f818eebf846af9b7,12210179,f,audit,41893.846009,en
465,problem,UBCx/PSYC.1x/problem/44ed3e0faad46e0c8100,12210179,f,audit,41893.846009,en
466,problem,UBCx/PSYC.1x/problem/3c94b79443b584f34ee3,12210179,f,audit,41893.846009,en
467,problem,UBCx/PSYC.1x/problem/4f862e9f96dd1ef0bd1c,12210179,f,audit,41893.846009,en
468,problem,UBCx/PSYC.1x/problem/1c0d97e2f55f0daf9808,12210179,f,audit,41893.846009,en
469,problem,UBCx/PSYC.1x/problem/2d9cb90c7a5407ebdffa,12210179,f,audit,41893.846009,en
470,problem,UBCx/PSYC.1x/problem/a59621e9349a33f641ad,12210179,f,audit,41893.846009,en
471,problem,UBCx/PSYC.1x/problem/69d98bd7ff22b6c718ca,12210179,f,audit,41893.846009,en
472,problem,UBCx/PSYC.1x/problem/30d5c9b2c33eff554db2,12210179,f,audit,41893.846009,en
473,problem,UBCx/PSYC.1x/problem/5c4f35936f152ecd0783,12210179,f,audit,41893.846009,en
474,problem,UBCx/PSYC.1x/problem/db16270247300a740b1d,12210179,f,audit,41893.846009,en
475,problem,UBCx/PSYC.1x/problem/a66fcae479cafff028d2,12210179,f,audit,41893.846009,en
476,problem,UBCx/PSYC.1x/problem/0ba0fbe652b702053579,12210179,f,audit,41893.846009,en
477,problem,UBCx/PSYC.1x/problem/5a2f654daf5f3d76c0aa,12210179,f,audit,41893.846009,en
478,problem,UBCx/PSYC.1x/problem/bdebcc2a328966c76fca,12210179,f,audit,41893.846009,en
479,problem,UBCx/PSYC.1x/problem/4ec7e722c23256ecb1a2,12210179,f,audit,41893.846009,en
480,problem,UBCx/PSYC.1x/problem/932ead15e88dfd079f14,12210179,f,audit,41893.846009,en
481,problem,UBCx/PSYC.1x/problem/43624c9f5550ad13f705,12210179,f,audit,41893.846009,en
482,problem,UBCx/PSYC.1x/problem/c9acda6daeeb2f71b20b,12210179,f,audit,41893.846009,en
483,problem,UBCx/PSYC.1x/problem/9f60c162282d48f20265,12210179,f,audit,41893.846009,en
484,problem,UBCx/PSYC.1x/problem/3c73dd91d50814e3c01a,12210179,f,audit,41893.846009,en
485,problem,UBCx/PSYC.1x/problem/bc5f8f514d6b9f4c3775,12210179,f,audit,41893.846009,en
486,problem,UBCx/PSYC.1x/problem/cad64e3c306db5478c81,12210179,f,audit,41893.846009,en
487,problem,UBCx/PSYC.1x/problem/9f52c1a07ef0621225ab,12210179,f,audit,41893.846009,en
488,problem,UBCx/PSYC.1x/problem/681af256a49c5e383f9f,12210179,f,audit,41893.846009,en
489,problem,UBCx/PSYC.1x/problem/b575fba54595c6b11ffa,12210179,f,audit,41893.846009,en
490,problem,UBCx/PSYC.1x/problem/17f7e57a726d04f7f8f5,12210179,f,audit,41893.846009,en
491,problem,UBCx/PSYC.1x/problem/b0fc504754d7b0aef64c,12210179,f,audit,41893.846009,en
492,problem,UBCx/PSYC.1x/problem/8e409953a6a09a37c183,12210179,f,audit,41893.846009,en
493,problem,UBCx/PSYC.1x/problem/aaccf295880dfbea5aed,12210179,f,audit,41893.846009,en
494,problem,UBCx/PSYC.1x/problem/ba2b02d2223bf26975da,12210179,f,audit,41893.846009,en
495,problem,UBCx/PSYC.1x/problem/1f70e1d996e63a122158,12210179,f,audit,41893.846009,en
496,problem,UBCx/PSYC.1x/problem/af6c297d9a5cbf9d8bd4,12210179,f,audit,41893.846009,en
497,problem,UBCx/PSYC.1x/problem/1f6ec9fc0a75e3027e82,12210179,f,audit,41893.846009,en
498,problem,UBCx/PSYC.1x/problem/946c079161d38dd78a36,12210179,f,audit,41893.846009,en
499,problem,UBCx/PSYC.1x/problem/4b19246b07032f2c709b,12210179,f,audit,41893.846009,en
500,problem,UBCx/PSYC.1x/problem/b14b4d02091c6166a13f,12210179,f,audit,41893.846009,en
501,problem,UBCx/PSYC.1x/problem/2a3c60df58e5ef2021ae,12210179,f,audit,41893.846009,en
502,problem,UBCx/PSYC.1x/problem/261f8db2acfac41802bf,12210179,f,audit,41893.846009,en
503,problem,UBCx/PSYC.1x/problem/5c1e8b1090cf55569923,12210179,f,audit,41893.846009,en
504,problem,UBCx/PSYC.1x/problem/587df9115f1eff6d462a,12210179,f,audit,41893.846009,en
505,problem,UBCx/PSYC.1x/problem/deb424e1ca025b50ae41,12210179,f,audit,41893.846009,en
506,problem,UBCx/PSYC.1x/problem/c943bd6d1afac2eab8fc,12210179,f,audit,41893.846009,en
507,problem,UBCx/PSYC.1x/problem/b1382660263529066c4f,12210179,f,audit,41893.846009,en
508,problem,UBCx/PSYC.1x/problem/f411e55748ce511ab47b,12210179,f,audit,41893.846009,en
509,problem,UBCx/PSYC.1x/problem/639e7af227335b7ca913,12210179,f,audit,41893.846009,en
510,problem,UBCx/PSYC.1x/problem/0ec7d6dec3b095416988,12210179,f,audit,41893.846009,en
511,problem,UBCx/PSYC.1x/problem/dae216787ef495f8be4c,12210179,f,audit,41893.846009,en
512,problem,UBCx/PSYC.1x/problem/11a6e1d23f4b39a45223,12210179,f,audit,41893.846009,en
513,problem,UBCx/PSYC.1x/problem/0d0d391959bb5f02d90e,12210179,f,audit,41893.846009,en
514,problem,UBCx/PSYC.1x/problem/605c99b86c9a2d2dfb9d,12210179,f,audit,41893.846009,en
515,problem,UBCx/PSYC.1x/problem/546c29fc31522e614399,12210179,f,audit,41893.846009,en
516,problem,UBCx/PSYC.1x/problem/911a5818e4034c0bcf00,12210179,f,audit,41893.846009,en
517,problem,UBCx/PSYC.1x/problem/eaaaa8bcb878b2d6a7bd,12210179,f,audit,41893.846009,en
518,problem,UBCx/PSYC.1x/problem/7e055dddfdda3cc551ba,12210179,f,audit,41893.846009,en
519,problem,UBCx/PSYC.1x/problem/2f5538b3a3578c56f0fc,12210179,f,audit,41893.846009,en
520,problem,UBCx/PSYC.1x/problem/84dcc6da7f39aa74db16,12210179,f,audit,41893.846009,en
521,problem,UBCx/PSYC.1x/problem/845d0f92fb35c2f0d299,12210179,f,audit,41893.846009,en
522,problem,UBCx/PSYC.1x/problem/baafe55ff16a17c7378d,12210179,f,audit,41893.846009,en
523,problem,UBCx/PSYC.1x/problem/6e84cd05c07eb839d851,12210179,f,audit,41893.846009,en
524,problem,UBCx/PSYC.1x/problem/530d0d9a101b4209f595,12210179,f,audit,41893.846009,en
525,problem,UBCx/PSYC.1x/problem/376480448ca9a47a4cf1,12210179,f,audit,41893.846009,en
526,problem,UBCx/PSYC.1x/problem/a172c0b816db1d5ed33e,12210179,f,audit,41893.846009,en
527,problem,UBCx/PSYC.1x/problem/4582f87f38486872c7da,12210179,f,audit,41893.846009,en
528,problem,UBCx/PSYC.1x/problem/1274a2142f067746aaac,12210179,f,audit,41893.846009,en
529,problem,UBCx/PSYC.1x/problem/8ab7f043c2a4da8a2512,12210179,f,audit,41893.846009,en
530,problem,UBCx/PSYC.1x/problem/4f468753c50ac81c6a6a,12210179,f,audit,41893.846009,en
531,problem,UBCx/PSYC.1x/problem/b87cc81424c771e5570a,12210179,f,audit,41893.846009,en
532,problem,UBCx/PSYC.1x/problem/0f5df1cfcd5614b2fbf3,12210179,f,audit,41893.846009,en
533,problem,UBCx/PSYC.1x/problem/844ac22e57067a9025ee,12210179,f,audit,41893.846009,en
534,problem,UBCx/PSYC.1x/problem/1d879f9eb127ac93ee41,12210179,f,audit,41893.846009,en
535,problem,UBCx/PSYC.1x/problem/6488f978144d18f45c44,12210179,f,audit,41893.846009,en
536,problem,UBCx/PSYC.1x/problem/ec2ddc960b497b79e5a9,12210179,f,audit,41893.846009,en
537,problem,UBCx/PSYC.1x/problem/d64a085c867d58fa4f0d,12210179,f,audit,41893.846009,en
538,problem,UBCx/PSYC.1x/problem/5ccc7f1fd9fed2433b64,12210179,f,audit,41893.846009,en
539,problem,UBCx/PSYC.1x/problem/53aa2802e0a038d95b39,12210179,f,audit,41893.846009,en
540,problem,UBCx/PSYC.1x/problem/e92f477a9618351b3437,12210179,f,audit,41893.846009,en
541,problem,UBCx/PSYC.1x/problem/caf0ac15c61f11a5a6e2,12210179,f,audit,41893.846009,en
542,problem,UBCx/PSYC.1x/problem/4791724ceb4582768394,12210179,f,audit,41893.846009,en
543,problem,UBCx/PSYC.1x/problem/fb612358ae741fdee82e,12210179,f,audit,41893.846009,en
544,problem,UBCx/PSYC.1x/problem/ab12f12b7e29a35d690c,12210179,f,audit,41893.846009,en
545,problem,UBCx/PSYC.1x/problem/5e5c0733412f1899bb82,12210179,f,audit,41893.846009,en
546,problem,UBCx/PSYC.1x/problem/fd0ab36a1c81e62e1b7e,12210179,f,audit,41893.846009,en
547,problem,UBCx/PSYC.1x/problem/09ad235fc354fcf48109,12210179,f,audit,41893.846009,en
548,problem,UBCx/PSYC.1x/problem/3ffca98ad4d6d1ad037b,12210179,f,audit,41893.846009,en
549,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,7957707,f,audit,NA,NA
550,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,11336910,f,audit,NA,NA
551,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,13748784,f,audit,NA,NA
552,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,13577866,f,audit,NA,NA
553,problem,UBCx/PSYC.1x/problem/8a9c25a3ffff42a38782b9b06955a3e9,2259709,f,audit,NA,NA
554,problem,UBCx/PSYC.1x/problem/28e2d1e8558f4c138f50622235bb6af7,2259709,f,audit,NA,NA
555,problem,UBCx/PSYC.1x/problem/9377df1d781644248a22b8197e822e2b,2259709,f,audit,NA,NA
556,video,UBCx/PSYC.1x/video/af0e9bfccfe34b9c882ab7f127bc2fba,2259709,f,audit,NA,NA
557,problem,UBCx/PSYC.1x/problem/d40db0d31b2d4b0c9e6fdc9df09dc7a1,2259709,f,audit,NA,NA
558,problem,UBCx/PSYC.1x/problem/c2ad9ad9a5ee4f428bcd6a5fe76f8261,2259709,f,audit,NA,NA
559,problem,UBCx/PSYC.1x/problem/4db23d5cb84f47bfa7e13e52922beb04,2259709,f,audit,NA,NA
560,problem,UBCx/PSYC.1x/problem/76af263f2f524503a8935d766cad5bdf,2259709,f,audit,NA,NA
561,problem,UBCx/PSYC.1x/problem/a81ceca3e4d14b1a944909ba6829d843,2259709,f,audit,NA,NA
562,problem,UBCx/PSYC.1x/problem/f2446117089a48d3a0d05f51d377bb3e,2259709,f,audit,NA,NA
563,problem,UBCx/PSYC.1x/problem/1037a288113c44c28e8fdfecf4b02bd3,2259709,f,audit,NA,NA
564,problem,UBCx/PSYC.1x/problem/1fd710ddfc044ba18719367c8b45370e,2259709,f,audit,NA,NA
565,video,UBCx/PSYC.1x/video/8834de240b21430898fd831c99f254d7,2259709,f,audit,NA,NA
566,chapter,UBCx/PSYC.1x/chapter/c080216c47394f9591d9b36683747441,2259709,f,audit,NA,NA
567,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,13760193,f,audit,NA,NA
568,problem,UBCx/PSYC.1x/problem/8a9c25a3ffff42a38782b9b06955a3e9,2334472,f,audit,NA,NA
569,problem,UBCx/PSYC.1x/problem/28e2d1e8558f4c138f50622235bb6af7,2334472,f,audit,NA,NA
570,problem,UBCx/PSYC.1x/problem/9377df1d781644248a22b8197e822e2b,2334472,f,audit,NA,NA
571,video,UBCx/PSYC.1x/video/b3cd46192a2441db9c42822a655f6b01,2259709,f,audit,NA,NA
572,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,13760461,f,audit,NA,NA
573,chapter,UBCx/PSYC.1x/chapter/c080216c47394f9591d9b36683747441,11772718,m,verified,24270.773404,en
574,problem,UBCx/PSYC.1x/problem/d40db0d31b2d4b0c9e6fdc9df09dc7a1,2334472,f,audit,NA,NA
575,problem,UBCx/PSYC.1x/problem/c2ad9ad9a5ee4f428bcd6a5fe76f8261,2334472,f,audit,NA,NA
576,problem,UBCx/PSYC.1x/problem/4db23d5cb84f47bfa7e13e52922beb04,2334472,f,audit,NA,NA
577,problem,UBCx/PSYC.1x/problem/76af263f2f524503a8935d766cad5bdf,2334472,f,audit,NA,NA
578,problem,UBCx/PSYC.1x/problem/a81ceca3e4d14b1a944909ba6829d843,2334472,f,audit,NA,NA
579,problem,UBCx/PSYC.1x/problem/f2446117089a48d3a0d05f51d377bb3e,2334472,f,audit,NA,NA
580,problem,UBCx/PSYC.1x/problem/1037a288113c44c28e8fdfecf4b02bd3,2334472,f,audit,NA,NA
581,problem,UBCx/PSYC.1x/problem/1fd710ddfc044ba18719367c8b45370e,2334472,f,audit,NA,NA
582,video,UBCx/PSYC.1x/video/da7fa03c3dec4d1f9c4ad3f2e92cf4e8,2259709,f,audit,NA,NA
583,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,13760461,f,audit,NA,NA
584,video,UBCx/PSYC.1x/video/5820f0a88345476795333b2318d05bac,2259709,f,audit,NA,NA
585,video,UBCx/PSYC.1x/video/87705fd28fcf403f9c877a4df5ec1d05,8561000,f,audit,3710.339857,en
586,video,UBCx/PSYC.1x/video/9e64391ce38142ba9845e1d081148d64,13760461,f,audit,NA,NA
587,video,UBCx/PSYC.1x/video/21e540d0301240cb83adb3fad1831ed0,2259709,f,audit,NA,NA
588,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,13759917,m,audit,NA,NA
589,video,UBCx/PSYC.1x/video/48c43cc2b3614aea9d5251db2fcb6dec,13703309,f,audit,58.21929,NA
590,problem,UBCx/PSYC.1x/problem/e51bd32bc27b4f50bb198587bda10796,8561000,f,audit,3710.339857,en
591,problem,UBCx/PSYC.1x/problem/44ce17c8d0404ca89834f56d43a79384,8561000,f,audit,3710.339857,en
592,problem,UBCx/PSYC.1x/problem/70dc9cdf31574a53af9488d8ea30bffd,8561000,f,audit,3710.339857,en
593,openassessment,UBCx/PSYC.1x/openassessment/c89880416abf4a1bb3a80d0733917b9f,2259709,f,audit,NA,NA
594,problem,UBCx/PSYC.1x/problem/74f9e619341a4c32a80b2ab9b2207079,13703309,f,audit,58.21929,NA
595,problem,UBCx/PSYC.1x/problem/c24bbff7573c4056a48fdf221cbbafad,13703309,f,audit,58.21929,NA
596,problem,UBCx/PSYC.1x/problem/edd2a1b9eaba4800b85c7c4cedfad60f,13703309,f,audit,58.21929,NA
597,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,13748150,NA,audit,NA,NA
598,video,UBCx/PSYC.1x/video/cf73512fe4f04f4396c8faa30eae0725,8561000,f,audit,3710.339857,en
599,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,13748150,NA,audit,NA,NA
600,video,UBCx/PSYC.1x/video/dec5f7321e38481a9cdaba33dc06f070,13703309,f,audit,58.21929,NA
601,problem,UBCx/PSYC.1x/problem/7d60ff9ab75f4426b117bae165432dcf,13703309,f,audit,58.21929,NA
602,problem,UBCx/PSYC.1x/problem/bfb714b1d7804bc29b802d2b581c3545,13703309,f,audit,58.21929,NA
603,problem,UBCx/PSYC.1x/problem/9a7dead07eb1445e8d99dc399b36e3bb,13703309,f,audit,58.21929,NA
604,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,11649964,NA,audit,NA,NA
605,video,UBCx/PSYC.1x/video/890248598ff249db80aead65a2576362,13703309,f,audit,58.21929,NA
606,problem,UBCx/PSYC.1x/problem/09559307b70f4ffc8ff15888b7f1e47f,13748150,NA,audit,NA,NA
607,chapter,UBCx/PSYC.1x/chapter/c080216c47394f9591d9b36683747441,3909283,m,audit,5456.33896,en
608,problem,UBCx/PSYC.1x/problem/c12205475b8e42b7b33030223ccfdaed,13703309,f,audit,58.21929,NA
609,problem,UBCx/PSYC.1x/problem/098a4a12aab847e4b0307db9b68c6681,13703309,f,audit,58.21929,NA
610,problem,UBCx/PSYC.1x/problem/8afd83b69a41473d80af3f07434e3956,13703309,f,audit,58.21929,NA
611,video,UBCx/PSYC.1x/video/6d747a28b1004a2e99d67a36e368b607,3909283,m,audit,5456.33896,en
612,video,UBCx/PSYC.1x/video/c7631c23686e4412ad5aef2f1d8a0967,13703309,f,audit,58.21929,NA
613,video,UBCx/PSYC.1x/video/3ad2be4a6ea340f1bf31e746912b290e,2619388,f,audit,1078.911525,en
614,video,UBCx/PSYC.1x/video/961c168d482e482a92085949a9720b85,13703309,f,audit,58.21929,NA
615,problem,UBCx/PSYC.1x/problem/87297c8091d54380a0363c8403d7bcd0,13703309,f,audit,58.21929,NA
616,problem,UBCx/PSYC.1x/problem/e682bb771caf4eb4b104565ab31143da,13703309,f,audit,58.21929,NA
617,problem,UBCx/PSYC.1x/problem/ffe5d4d03fe84db1ad82cfd4650bd19c,13703309,f,audit,58.21929,NA
618,problem,UBCx/PSYC.1x/problem/583bd26e618c49fa83feb3ade06e4ee4,13703309,f,audit,58.21929,NA
