X1,A_module_type,module_id,A_user_id,gender,mode,activity_level,language
619,video,UBCx/PSYC.1x/video/40f4f14815dc47749f8d2d538406dcf8,13703309,f,audit,58.21929,NA
620,video,UBCx/PSYC.1x/video/3aa13375219f48a091e1b5f759f2d7ea,13703309,f,audit,58.21929,NA
621,video,UBCx/PSYC.1x/video/87705fd28fcf403f9c877a4df5ec1d05,8458031,f,audit,10256.703926,en
622,problem,UBCx/PSYC.1x/problem/e51bd32bc27b4f50bb198587bda10796,8458031,f,audit,10256.703926,en
623,problem,UBCx/PSYC.1x/problem/44ce17c8d0404ca89834f56d43a79384,8458031,f,audit,10256.703926,en
624,problem,UBCx/PSYC.1x/problem/70dc9cdf31574a53af9488d8ea30bffd,8458031,f,audit,10256.703926,en
625,chapter,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,13703309,f,audit,58.21929,NA
626,video,UBCx/PSYC.1x/video/cf73512fe4f04f4396c8faa30eae0725,8458031,f,audit,10256.703926,en
627,video,UBCx/PSYC.1x/video/48c43cc2b3614aea9d5251db2fcb6dec,12912250,f,verified,10237.774204,en
628,problem,UBCx/PSYC.1x/problem/74f9e619341a4c32a80b2ab9b2207079,12912250,f,verified,10237.774204,en
629,problem,UBCx/PSYC.1x/problem/c24bbff7573c4056a48fdf221cbbafad,12912250,f,verified,10237.774204,en
630,problem,UBCx/PSYC.1x/problem/edd2a1b9eaba4800b85c7c4cedfad60f,12912250,f,verified,10237.774204,en
631,video,UBCx/PSYC.1x/video/dec5f7321e38481a9cdaba33dc06f070,12912250,f,verified,10237.774204,en
632,openassessment,UBCx/PSYC.1x/openassessment/3c42ade24d804609b2fe3717f49eca9a,13703309,f,audit,58.21929,NA
633,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,4780359,f,audit,NA,NA
634,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,4780359,f,audit,NA,NA
635,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,2206074,f,audit,NA,NA
636,video,UBCx/PSYC.1x/video/cf73512fe4f04f4396c8faa30eae0725,13677103,f,audit,0.396335,NA
637,problem,UBCx/PSYC.1x/problem/f120ceacc3004daabc2c2cc8c1d04c67,13677103,f,audit,0.396335,NA
638,problem,UBCx/PSYC.1x/problem/3d1e35c707134c9982c7855f720afa57,13677103,f,audit,0.396335,NA
639,problem,UBCx/PSYC.1x/problem/340923ead8d44f38a59050f8b7a345a7,13677103,f,audit,0.396335,NA
640,video,UBCx/PSYC.1x/video/40f4f14815dc47749f8d2d538406dcf8,7222062,f,audit,NA,NA
641,video,UBCx/PSYC.1x/video/cf73512fe4f04f4396c8faa30eae0725,13757337,f,audit,NA,en
642,video,UBCx/PSYC.1x/video/3aa13375219f48a091e1b5f759f2d7ea,7222062,f,audit,NA,NA
643,chapter,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,7222062,f,audit,NA,NA
644,chapter,UBCx/PSYC.1x/chapter/7d40848038a74a5e984cb3f54518eea3,7222062,f,audit,NA,NA
645,video,UBCx/PSYC.1x/video/e89cd2f7f95a4d5f90f39d03ddab2796,13677103,f,audit,0.396335,NA
646,openassessment,UBCx/PSYC.1x/openassessment/06ccb4a9c0204159bb176fac6fe95bf0,13288071,f,audit,NA,NA
647,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,13744330,f,audit,26.145708,NA
648,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,13763355,f,audit,538.575076,en
649,problem,UBCx/PSYC.1x/problem/8a9c25a3ffff42a38782b9b06955a3e9,13677103,f,audit,0.396335,NA
650,problem,UBCx/PSYC.1x/problem/28e2d1e8558f4c138f50622235bb6af7,13677103,f,audit,0.396335,NA
651,problem,UBCx/PSYC.1x/problem/9377df1d781644248a22b8197e822e2b,13677103,f,audit,0.396335,NA
652,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,13763355,f,audit,538.575076,en
653,problem,UBCx/PSYC.1x/problem/09559307b70f4ffc8ff15888b7f1e47f,13744330,f,audit,26.145708,NA
654,problem,UBCx/PSYC.1x/problem/b6235e3f67e34687a00a345e0a252f1e,13744330,f,audit,26.145708,NA
655,problem,UBCx/PSYC.1x/problem/16bd6ccbff27417aa222b513195c7778,13744330,f,audit,26.145708,NA
656,problem,UBCx/PSYC.1x/problem/2843558682a64e87aff61dab0700b2bc,13744330,f,audit,26.145708,NA
657,problem,UBCx/PSYC.1x/problem/46b0f75ce41940969111276b59b1a1a6,13744330,f,audit,26.145708,NA
658,problem,UBCx/PSYC.1x/problem/02574e7c0e714d4aa3b8da05c30f9e85,13744330,f,audit,26.145708,NA
659,problem,UBCx/PSYC.1x/problem/fce85234a96648cdbc44c3c2332eb683,13744330,f,audit,26.145708,NA
660,problem,UBCx/PSYC.1x/problem/21611b5817df49a4a0a8d7b61ce06700,13744330,f,audit,26.145708,NA
661,problem,UBCx/PSYC.1x/problem/d43edb87174d431b8fdd1c4b6ae518b4,13744330,f,audit,26.145708,NA
662,problem,UBCx/PSYC.1x/problem/47df020b76954426a6e2533c439282ff,13744330,f,audit,26.145708,NA
663,video,UBCx/PSYC.1x/video/e89cd2f7f95a4d5f90f39d03ddab2796,13612963,f,audit,NA,NA
664,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,13763668,f,audit,NA,NA
665,video,UBCx/PSYC.1x/video/9e64391ce38142ba9845e1d081148d64,13763355,f,audit,538.575076,en
666,problem,UBCx/PSYC.1x/problem/09559307b70f4ffc8ff15888b7f1e47f,13763355,f,audit,538.575076,en
667,problem,UBCx/PSYC.1x/problem/b6235e3f67e34687a00a345e0a252f1e,13763355,f,audit,538.575076,en
668,problem,UBCx/PSYC.1x/problem/16bd6ccbff27417aa222b513195c7778,13763355,f,audit,538.575076,en
669,problem,UBCx/PSYC.1x/problem/2843558682a64e87aff61dab0700b2bc,13763355,f,audit,538.575076,en
670,problem,UBCx/PSYC.1x/problem/46b0f75ce41940969111276b59b1a1a6,13763355,f,audit,538.575076,en
671,problem,UBCx/PSYC.1x/problem/02574e7c0e714d4aa3b8da05c30f9e85,13763355,f,audit,538.575076,en
672,problem,UBCx/PSYC.1x/problem/fce85234a96648cdbc44c3c2332eb683,13763355,f,audit,538.575076,en
673,problem,UBCx/PSYC.1x/problem/21611b5817df49a4a0a8d7b61ce06700,13763355,f,audit,538.575076,en
674,problem,UBCx/PSYC.1x/problem/d43edb87174d431b8fdd1c4b6ae518b4,13763355,f,audit,538.575076,en
675,problem,UBCx/PSYC.1x/problem/47df020b76954426a6e2533c439282ff,13763355,f,audit,538.575076,en
676,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,13763668,f,audit,NA,NA
677,video,UBCx/PSYC.1x/video/9e64391ce38142ba9845e1d081148d64,13763668,f,audit,NA,NA
678,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,13651740,m,audit,869.800617,en
679,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,13651740,m,audit,869.800617,en
680,openassessment,UBCx/PSYC.1x/openassessment/1c21ffed8ac64b58a185e2b40697e570,3359709,f,verified,8811.504929,en
681,openassessment,UBCx/PSYC.1x/openassessment/06ccb4a9c0204159bb176fac6fe95bf0,3359709,f,verified,8811.504929,en
682,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,13764519,NA,audit,NA,NA
683,problem,UBCx/PSYC.1x/problem/9d7f5c88ed7e434a9fe75eecae8e751a,3359709,f,verified,8811.504929,en
684,problem,UBCx/PSYC.1x/problem/75ef65eedc5c42ac9438d166e7d02094,3359709,f,verified,8811.504929,en
685,problem,UBCx/PSYC.1x/problem/2dd00ccca3e54bfe9aa0b8226a7cf91c,3359709,f,verified,8811.504929,en
686,problem,UBCx/PSYC.1x/problem/1733ae06aefb4775ab4d40ccf33f8481,3359709,f,verified,8811.504929,en
687,problem,UBCx/PSYC.1x/problem/c29b1f4056e643eab4bf6fd2527b69da,3359709,f,verified,8811.504929,en
688,problem,UBCx/PSYC.1x/problem/ebff357f22a84ab384b1266316a9abc5,3359709,f,verified,8811.504929,en
689,problem,UBCx/PSYC.1x/problem/51964721551844f2a3400e7dfb9c1826,3359709,f,verified,8811.504929,en
690,problem,UBCx/PSYC.1x/problem/0ca06c99f6cf43858db313496b24c875,3359709,f,verified,8811.504929,en
691,problem,UBCx/PSYC.1x/problem/a323131e4b324b22ae63a344c38db126,3359709,f,verified,8811.504929,en
692,problem,UBCx/PSYC.1x/problem/267037334246477292de19f39d794524,3359709,f,verified,8811.504929,en
693,problem,UBCx/PSYC.1x/problem/d08e4646b5624e9c8e433d25e140c66a,3359709,f,verified,8811.504929,en
694,problem,UBCx/PSYC.1x/problem/1f73f3c8545a4659a6e83cc146630a37,3359709,f,verified,8811.504929,en
695,problem,UBCx/PSYC.1x/problem/34ebb12934e24b6d8d9b7d14c40106b6,3359709,f,verified,8811.504929,en
696,problem,UBCx/PSYC.1x/problem/b0b325b440ef4c6e88864dd54392762a,3359709,f,verified,8811.504929,en
697,problem,UBCx/PSYC.1x/problem/e5340cd3b1a64bc7915a66544160451e,3359709,f,verified,8811.504929,en
698,problem,UBCx/PSYC.1x/problem/ca0f13b50da34458b9b0c6b208a010cc,3359709,f,verified,8811.504929,en
699,problem,UBCx/PSYC.1x/problem/88b82dbd63d945719f54581fbc5312f6,3359709,f,verified,8811.504929,en
700,problem,UBCx/PSYC.1x/problem/b3adf9d01467414e8c7f478a03f584a8,3359709,f,verified,8811.504929,en
701,problem,UBCx/PSYC.1x/problem/dda39c28dabc49d58c67114da0f5ebe1,3359709,f,verified,8811.504929,en
702,problem,UBCx/PSYC.1x/problem/b63c5c6923fc470c891c5d25208e45f5,3359709,f,verified,8811.504929,en
703,video,UBCx/PSYC.1x/video/48c43cc2b3614aea9d5251db2fcb6dec,13529291,f,audit,2404.333745,NA
704,chapter,UBCx/PSYC.1x/chapter/c080216c47394f9591d9b36683747441,3359709,f,verified,8811.504929,en
705,problem,UBCx/PSYC.1x/problem/8d8c6c859fd5493690dc5cc4565b5419,3359709,f,verified,8811.504929,en
706,problem,UBCx/PSYC.1x/problem/aa3a2efe71f24efea840ab82252b3c47,3359709,f,verified,8811.504929,en
707,problem,UBCx/PSYC.1x/problem/02bd71fcf0b74576be265b605ccab4c2,3359709,f,verified,8811.504929,en
708,problem,UBCx/PSYC.1x/problem/16ba0faab5fd44458cc485ed3db9fbc6,3359709,f,verified,8811.504929,en
709,problem,UBCx/PSYC.1x/problem/da9bc1bdfcf94f65a3889525ff131d69,3359709,f,verified,8811.504929,en
710,problem,UBCx/PSYC.1x/problem/94c3bbfe360b4c58ba8760c5e501b607,3359709,f,verified,8811.504929,en
711,problem,UBCx/PSYC.1x/problem/8ab1b7110cd34c328cdecf4e0f67664c,3359709,f,verified,8811.504929,en
712,problem,UBCx/PSYC.1x/problem/3f79edcc10d1406da319bc11620a90af,3359709,f,verified,8811.504929,en
713,problem,UBCx/PSYC.1x/problem/d7b8586ad84d4a67ba627727d9dffa0f,3359709,f,verified,8811.504929,en
714,problem,UBCx/PSYC.1x/problem/b0f22a501adc49639bc6eb56bc2e5390,3359709,f,verified,8811.504929,en
715,problem,UBCx/PSYC.1x/problem/74f9e619341a4c32a80b2ab9b2207079,13529291,f,audit,2404.333745,NA
716,problem,UBCx/PSYC.1x/problem/c24bbff7573c4056a48fdf221cbbafad,13529291,f,audit,2404.333745,NA
717,problem,UBCx/PSYC.1x/problem/edd2a1b9eaba4800b85c7c4cedfad60f,13529291,f,audit,2404.333745,NA
718,video,UBCx/PSYC.1x/video/dec5f7321e38481a9cdaba33dc06f070,13529291,f,audit,2404.333745,NA
719,problem,UBCx/PSYC.1x/problem/7d60ff9ab75f4426b117bae165432dcf,13529291,f,audit,2404.333745,NA
720,problem,UBCx/PSYC.1x/problem/bfb714b1d7804bc29b802d2b581c3545,13529291,f,audit,2404.333745,NA
721,problem,UBCx/PSYC.1x/problem/9a7dead07eb1445e8d99dc399b36e3bb,13529291,f,audit,2404.333745,NA
722,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,11202450,f,audit,145.130626,NA
723,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,11202450,f,audit,145.130626,NA
724,video,UBCx/PSYC.1x/video/9e64391ce38142ba9845e1d081148d64,11202450,f,audit,145.130626,NA
725,video,UBCx/PSYC.1x/video/87705fd28fcf403f9c877a4df5ec1d05,13744330,f,audit,26.145708,NA
726,video,UBCx/PSYC.1x/video/9e64391ce38142ba9845e1d081148d64,13683179,m,audit,74.256775,en
727,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,307920,m,audit,NA,NA
728,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,307920,m,audit,NA,NA
729,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,13765947,NA,audit,NA,NA
730,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,13765947,NA,audit,NA,NA
731,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,13766218,f,audit,NA,NA
732,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,10585273,NA,audit,NA,NA
733,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,10585273,NA,audit,NA,NA
734,video,UBCx/PSYC.1x/video/9e64391ce38142ba9845e1d081148d64,10585273,NA,audit,NA,NA
735,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,13766313,m,audit,NA,NA
736,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,13766313,m,audit,NA,NA
737,video,UBCx/PSYC.1x/video/890248598ff249db80aead65a2576362,13529291,f,audit,2404.333745,NA
738,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,11582462,f,audit,NA,NA
739,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,13550253,m,audit,NA,NA
740,video,UBCx/PSYC.1x/video/9e64391ce38142ba9845e1d081148d64,13550253,m,audit,NA,NA
741,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,7957707,f,audit,NA,NA
742,video,UBCx/PSYC.1x/video/9e64391ce38142ba9845e1d081148d64,7957707,f,audit,NA,NA
743,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,1158124,f,audit,NA,NA
744,problem,UBCx/PSYC.1x/problem/a3a5314728b94cc2839fe3d4cf85568c,10957843,f,verified,12328.75477,en
745,problem,UBCx/PSYC.1x/problem/afe9b9d4139c4ea18d64cdec21834c04,10957843,f,verified,12328.75477,en
746,problem,UBCx/PSYC.1x/problem/223450ceb0c54e599ffd1ca00d324264,10957843,f,verified,12328.75477,en
747,problem,UBCx/PSYC.1x/problem/9d7f5c88ed7e434a9fe75eecae8e751a,11917148,NA,audit,13053.88987,en
748,problem,UBCx/PSYC.1x/problem/75ef65eedc5c42ac9438d166e7d02094,11917148,NA,audit,13053.88987,en
749,problem,UBCx/PSYC.1x/problem/2dd00ccca3e54bfe9aa0b8226a7cf91c,11917148,NA,audit,13053.88987,en
750,problem,UBCx/PSYC.1x/problem/1733ae06aefb4775ab4d40ccf33f8481,11917148,NA,audit,13053.88987,en
751,problem,UBCx/PSYC.1x/problem/c29b1f4056e643eab4bf6fd2527b69da,11917148,NA,audit,13053.88987,en
752,problem,UBCx/PSYC.1x/problem/ebff357f22a84ab384b1266316a9abc5,11917148,NA,audit,13053.88987,en
753,problem,UBCx/PSYC.1x/problem/51964721551844f2a3400e7dfb9c1826,11917148,NA,audit,13053.88987,en
754,problem,UBCx/PSYC.1x/problem/0ca06c99f6cf43858db313496b24c875,11917148,NA,audit,13053.88987,en
755,problem,UBCx/PSYC.1x/problem/a323131e4b324b22ae63a344c38db126,11917148,NA,audit,13053.88987,en
756,problem,UBCx/PSYC.1x/problem/267037334246477292de19f39d794524,11917148,NA,audit,13053.88987,en
757,problem,UBCx/PSYC.1x/problem/d08e4646b5624e9c8e433d25e140c66a,11917148,NA,audit,13053.88987,en
758,problem,UBCx/PSYC.1x/problem/1f73f3c8545a4659a6e83cc146630a37,11917148,NA,audit,13053.88987,en
759,problem,UBCx/PSYC.1x/problem/34ebb12934e24b6d8d9b7d14c40106b6,11917148,NA,audit,13053.88987,en
760,problem,UBCx/PSYC.1x/problem/b0b325b440ef4c6e88864dd54392762a,11917148,NA,audit,13053.88987,en
761,problem,UBCx/PSYC.1x/problem/e5340cd3b1a64bc7915a66544160451e,11917148,NA,audit,13053.88987,en
762,problem,UBCx/PSYC.1x/problem/ca0f13b50da34458b9b0c6b208a010cc,11917148,NA,audit,13053.88987,en
763,problem,UBCx/PSYC.1x/problem/88b82dbd63d945719f54581fbc5312f6,11917148,NA,audit,13053.88987,en
764,problem,UBCx/PSYC.1x/problem/b3adf9d01467414e8c7f478a03f584a8,11917148,NA,audit,13053.88987,en
765,problem,UBCx/PSYC.1x/problem/dda39c28dabc49d58c67114da0f5ebe1,11917148,NA,audit,13053.88987,en
766,problem,UBCx/PSYC.1x/problem/b63c5c6923fc470c891c5d25208e45f5,11917148,NA,audit,13053.88987,en
767,video,UBCx/PSYC.1x/video/87705fd28fcf403f9c877a4df5ec1d05,7957707,f,audit,NA,NA
768,problem,UBCx/PSYC.1x/problem/e51bd32bc27b4f50bb198587bda10796,7957707,f,audit,NA,NA
769,problem,UBCx/PSYC.1x/problem/44ce17c8d0404ca89834f56d43a79384,7957707,f,audit,NA,NA
770,problem,UBCx/PSYC.1x/problem/70dc9cdf31574a53af9488d8ea30bffd,7957707,f,audit,NA,NA
771,problem,UBCx/PSYC.1x/problem/84f53f2fae35449595ce5bc46a1f2c80,10957843,f,verified,12328.75477,en
772,problem,UBCx/PSYC.1x/problem/37d9b2c81d1c43cb930867f69502b911,10957843,f,verified,12328.75477,en
773,problem,UBCx/PSYC.1x/problem/adbbe8feb70e4a1fb1bd08be450ccc31,10957843,f,verified,12328.75477,en
774,video,UBCx/PSYC.1x/video/10ae29918fa2420882c1ee08289d8c82,10957843,f,verified,12328.75477,en
775,video,UBCx/PSYC.1x/video/cf73512fe4f04f4396c8faa30eae0725,7957707,f,audit,NA,NA
776,openassessment,UBCx/PSYC.1x/openassessment/48b05b1984e14612a2654ee7610edab7,10828481,m,verified,27366.080711,en
777,problem,UBCx/PSYC.1x/problem/4aebf076c528407a94dbbd65ee0531e5,10957843,f,verified,12328.75477,en
778,problem,UBCx/PSYC.1x/problem/acdd0a2e377443258167e4c7d507b971,10957843,f,verified,12328.75477,en
779,problem,UBCx/PSYC.1x/problem/ded6719b95fb4da6a2ce8be5cebbfc65,10957843,f,verified,12328.75477,en
780,openassessment,UBCx/PSYC.1x/openassessment/4ee16a22e45b4e53977f4143b24a70cd,10828481,m,verified,27366.080711,en
781,chapter,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,12391002,NA,audit,642.576,NA
782,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,13767713,f,audit,NA,NA
783,video,UBCx/PSYC.1x/video/e89cd2f7f95a4d5f90f39d03ddab2796,13759044,m,audit,NA,NA
784,video,UBCx/PSYC.1x/video/87705fd28fcf403f9c877a4df5ec1d05,13206921,m,audit,531.050421,NA
785,video,UBCx/PSYC.1x/video/cf73512fe4f04f4396c8faa30eae0725,13206921,m,audit,531.050421,NA
786,problem,UBCx/PSYC.1x/problem/e51bd32bc27b4f50bb198587bda10796,13651740,m,audit,869.800617,en
787,problem,UBCx/PSYC.1x/problem/70dc9cdf31574a53af9488d8ea30bffd,13651740,m,audit,869.800617,en
788,problem,UBCx/PSYC.1x/problem/f120ceacc3004daabc2c2cc8c1d04c67,13206921,m,audit,531.050421,NA
789,problem,UBCx/PSYC.1x/problem/3d1e35c707134c9982c7855f720afa57,13206921,m,audit,531.050421,NA
790,problem,UBCx/PSYC.1x/problem/340923ead8d44f38a59050f8b7a345a7,13206921,m,audit,531.050421,NA
791,video,UBCx/PSYC.1x/video/e89cd2f7f95a4d5f90f39d03ddab2796,13206921,m,audit,531.050421,NA
792,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,8474018,m,audit,NA,NA
793,problem,UBCx/PSYC.1x/problem/e51bd32bc27b4f50bb198587bda10796,13744330,f,audit,26.145708,NA
794,problem,UBCx/PSYC.1x/problem/44ce17c8d0404ca89834f56d43a79384,13744330,f,audit,26.145708,NA
795,problem,UBCx/PSYC.1x/problem/70dc9cdf31574a53af9488d8ea30bffd,13744330,f,audit,26.145708,NA
796,problem,UBCx/PSYC.1x/problem/8a9c25a3ffff42a38782b9b06955a3e9,13206921,m,audit,531.050421,NA
797,problem,UBCx/PSYC.1x/problem/28e2d1e8558f4c138f50622235bb6af7,13206921,m,audit,531.050421,NA
798,problem,UBCx/PSYC.1x/problem/9377df1d781644248a22b8197e822e2b,13206921,m,audit,531.050421,NA
799,video,UBCx/PSYC.1x/video/af0e9bfccfe34b9c882ab7f127bc2fba,13206921,m,audit,531.050421,NA
800,video,UBCx/PSYC.1x/video/cf73512fe4f04f4396c8faa30eae0725,13744330,f,audit,26.145708,NA
801,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,8474018,m,audit,NA,NA
802,video,UBCx/PSYC.1x/video/9e64391ce38142ba9845e1d081148d64,8474018,m,audit,NA,NA
803,problem,UBCx/PSYC.1x/problem/9d7f5c88ed7e434a9fe75eecae8e751a,13206921,m,audit,531.050421,NA
804,problem,UBCx/PSYC.1x/problem/75ef65eedc5c42ac9438d166e7d02094,13206921,m,audit,531.050421,NA
805,problem,UBCx/PSYC.1x/problem/2dd00ccca3e54bfe9aa0b8226a7cf91c,13206921,m,audit,531.050421,NA
806,problem,UBCx/PSYC.1x/problem/1733ae06aefb4775ab4d40ccf33f8481,13206921,m,audit,531.050421,NA
807,problem,UBCx/PSYC.1x/problem/c29b1f4056e643eab4bf6fd2527b69da,13206921,m,audit,531.050421,NA
808,problem,UBCx/PSYC.1x/problem/ebff357f22a84ab384b1266316a9abc5,13206921,m,audit,531.050421,NA
