category,index,name,module_id,graded
html,318,Instructions,UBCx/PSYC.1x/sequential/56789f7e0f594251a7e340753cb357e4/4,true
html,324,Statistical Reasoning - Describing Data I: Learning Goals,UBCx/PSYC.1x/sequential/cc7f6222de124bc2991554b50100c824/1,true
html,327,Lecture Slides,UBCx/PSYC.1x/sequential/cc7f6222de124bc2991554b50100c824/2,true
html,329,Glossary of Terms,UBCx/PSYC.1x/sequential/cc7f6222de124bc2991554b50100c824/3,true
html,331,Instructions,UBCx/PSYC.1x/sequential/cc7f6222de124bc2991554b50100c824/4,true
html,337,Statistical Reasoning - Describing Data II: Learning Goals,UBCx/PSYC.1x/sequential/e66a6ddbf28d49b2ad6ebe1e24d76cf2/1,true
html,340,Lecture Slides,UBCx/PSYC.1x/sequential/e66a6ddbf28d49b2ad6ebe1e24d76cf2/2,true
html,342,Glossary of Terms,UBCx/PSYC.1x/sequential/e66a6ddbf28d49b2ad6ebe1e24d76cf2/3,true
html,344,Instructions,UBCx/PSYC.1x/sequential/e66a6ddbf28d49b2ad6ebe1e24d76cf2/4,true
html,354,Statistical Reasoning - Making Inferences: Learning Goals,UBCx/PSYC.1x/sequential/760775730326427fbc525f535f6edf48/1,true
html,357,Lecture Slides,UBCx/PSYC.1x/sequential/760775730326427fbc525f535f6edf48/2,true
html,359,Glossary of Terms,UBCx/PSYC.1x/sequential/760775730326427fbc525f535f6edf48/3,true
html,361,Instructions,UBCx/PSYC.1x/sequential/760775730326427fbc525f535f6edf48/4,true
html,367,Psychology FAQ: Learning Goals,UBCx/PSYC.1x/sequential/2225a619324c415fb9ce87dcb73f0142/1,true
html,370,Lecture Slides,UBCx/PSYC.1x/sequential/2225a619324c415fb9ce87dcb73f0142/2,true
html,372,Glossary of Terms,UBCx/PSYC.1x/sequential/2225a619324c415fb9ce87dcb73f0142/3,true
html,374,Instructions,UBCx/PSYC.1x/sequential/2225a619324c415fb9ce87dcb73f0142/4,true
html,384,Instructions - Part 3 Discussion Questions,UBCx/PSYC.1x/sequential/e7de65961c314ea2b5673cc44a922bde/1,true
html,392,A Note About the Quiz Format,UBCx/PSYC.1x/sequential/9af47b1aabdc43bda355834b8253e877/1,true
html,423,Directions,UBCx/PSYC.1x/sequential/de84e964269e4096ad24258c5f15c1ea/1,true
html,424,Timer,UBCx/PSYC.1x/sequential/de84e964269e4096ad24258c5f15c1ea/1,true
html,528,Directions,UBCx/PSYC.1x/sequential/bc85aa667887432eaf3c746e436f96b2/1,true
html,529,Timer,UBCx/PSYC.1x/sequential/bc85aa667887432eaf3c746e436f96b2/1,true
video,68,"Part 1, Lecture 2: History of Psychology",UBCx/PSYC.1x/video/cf73512fe4f04f4396c8faa30eae0725,true
video,81,"Part 1, Lecture 3: Contemporary Psychology",UBCx/PSYC.1x/video/e89cd2f7f95a4d5f90f39d03ddab2796,true
video,94,"Part 1, Lecture 4: Learning Tips",UBCx/PSYC.1x/video/af0e9bfccfe34b9c882ab7f127bc2fba,true
video,202,"Part 2, Lecture 1: The Need for Psychological Science",UBCx/PSYC.1x/video/6d747a28b1004a2e99d67a36e368b607,true
video,215,"Part 2, Lecture 2: The Scientific Method",UBCx/PSYC.1x/video/07942e5abfe4436e8b6f9121cdedd067,true
video,228,"Part 2, Lecture 3: Description of Behavior",UBCx/PSYC.1x/video/10ae29918fa2420882c1ee08289d8c82,true
video,241,"Part 2, Lecture 4: Methods - Correlation",UBCx/PSYC.1x/video/7d3b917ffec34f4db19a4e20aebfb421,true
video,313,"Part 3, Lecture 1:  Methods - Experimentation",UBCx/PSYC.1x/video/48c43cc2b3614aea9d5251db2fcb6dec,true
video,326,"Part 3, Lecture 2: Statistical Reasoning - Describing Data I",UBCx/PSYC.1x/video/dec5f7321e38481a9cdaba33dc06f070,true
video,339,"Part 3, Lecture 3: Statistical Reasoning - Describing Data II",UBCx/PSYC.1x/video/890248598ff249db80aead65a2576362,true
video,356,"Part 3, Lecture 4: Statistical Reasoning - Making Inferences",UBCx/PSYC.1x/video/961c168d482e482a92085949a9720b85,true
video,369,"Part 3, Lecture 5: Psychology FAQ",UBCx/PSYC.1x/video/40f4f14815dc47749f8d2d538406dcf8,true
problem,45,Part 1 Readings Review: Question 1,UBCx/PSYC.1x/problem/09559307b70f4ffc8ff15888b7f1e47f,true
problem,46,Part 1 Readings Review: Question 2,UBCx/PSYC.1x/problem/b6235e3f67e34687a00a345e0a252f1e,true
problem,47,Part 1 Readings Review: Question 3,UBCx/PSYC.1x/problem/16bd6ccbff27417aa222b513195c7778,true
problem,48,Part 1 Readings Review: Question 4,UBCx/PSYC.1x/problem/2843558682a64e87aff61dab0700b2bc,true
problem,49,Part 1 Readings Review: Question 5,UBCx/PSYC.1x/problem/46b0f75ce41940969111276b59b1a1a6,true
problem,50,Part 1 Readings Review: Question 6,UBCx/PSYC.1x/problem/02574e7c0e714d4aa3b8da05c30f9e85,true
problem,51,Part 1 Readings Review: Question 7,UBCx/PSYC.1x/problem/fce85234a96648cdbc44c3c2332eb683,true
problem,52,Part 1 Readings Review: Question 8,UBCx/PSYC.1x/problem/21611b5817df49a4a0a8d7b61ce06700,true
problem,53,Part 1 Readings Review: Question 9,UBCx/PSYC.1x/problem/d43edb87174d431b8fdd1c4b6ae518b4,true
problem,54,Part 1 Readings Review: Question 10,UBCx/PSYC.1x/problem/47df020b76954426a6e2533c439282ff,true
problem,74,"Part 1, Lecture 2: Self-Check Question 1",UBCx/PSYC.1x/problem/e51bd32bc27b4f50bb198587bda10796,true
problem,75,"Part 1, Lecture 2: Self-Check Question 2",UBCx/PSYC.1x/problem/44ce17c8d0404ca89834f56d43a79384,true
problem,76,"Part 1, Lecture 2: Self-Check Question 3",UBCx/PSYC.1x/problem/70dc9cdf31574a53af9488d8ea30bffd,true
problem,87,"Part 1, Lecture 3: Self-Check Question 1",UBCx/PSYC.1x/problem/f120ceacc3004daabc2c2cc8c1d04c67,true
problem,88,"Part 1, Lecture 3: Self-Check Question 2",UBCx/PSYC.1x/problem/3d1e35c707134c9982c7855f720afa57,true
problem,89,"Part 1, Lecture 3: Self-Check Question 3",UBCx/PSYC.1x/problem/340923ead8d44f38a59050f8b7a345a7,true
problem,100,"Part 1, Lecture 4: Self-Check Question 1",UBCx/PSYC.1x/problem/8a9c25a3ffff42a38782b9b06955a3e9,true
problem,101,"Part 1, Lecture 4: Self-Check Question 2",UBCx/PSYC.1x/problem/28e2d1e8558f4c138f50622235bb6af7,true
problem,102,"Part 1, Lecture 4: Self-Check Question 3",UBCx/PSYC.1x/problem/9377df1d781644248a22b8197e822e2b,true
problem,114,Part 1 Quiz: Question 1,UBCx/PSYC.1x/problem/9d7f5c88ed7e434a9fe75eecae8e751a,true
problem,115,Part 1 Quiz: Question 2,UBCx/PSYC.1x/problem/75ef65eedc5c42ac9438d166e7d02094,true
problem,116,Part 1 Quiz: Question 3,UBCx/PSYC.1x/problem/2dd00ccca3e54bfe9aa0b8226a7cf91c,true
problem,117,Part 1 Quiz: Question 4,UBCx/PSYC.1x/problem/1733ae06aefb4775ab4d40ccf33f8481,true
problem,118,Part 1 Quiz: Question 5,UBCx/PSYC.1x/problem/c29b1f4056e643eab4bf6fd2527b69da,true
problem,119,Part 1 Quiz: Question 6,UBCx/PSYC.1x/problem/ebff357f22a84ab384b1266316a9abc5,true
problem,120,Part 1 Quiz: Question 7,UBCx/PSYC.1x/problem/51964721551844f2a3400e7dfb9c1826,true
problem,121,Part 1 Quiz: Question 8,UBCx/PSYC.1x/problem/0ca06c99f6cf43858db313496b24c875,true
problem,122,Part 1 Quiz: Question 9,UBCx/PSYC.1x/problem/a323131e4b324b22ae63a344c38db126,true
problem,123,Part 1 Quiz: Question 10,UBCx/PSYC.1x/problem/267037334246477292de19f39d794524,true
problem,124,Part 1 Quiz: Question 11,UBCx/PSYC.1x/problem/d08e4646b5624e9c8e433d25e140c66a,true
problem,125,Part 1 Quiz: Question 12,UBCx/PSYC.1x/problem/1f73f3c8545a4659a6e83cc146630a37,true
problem,126,Part 1 Quiz: Question 13,UBCx/PSYC.1x/problem/34ebb12934e24b6d8d9b7d14c40106b6,true
problem,127,Part 1 Quiz: Question 14,UBCx/PSYC.1x/problem/b0b325b440ef4c6e88864dd54392762a,true
problem,128,Part 1 Quiz: Question 15,UBCx/PSYC.1x/problem/e5340cd3b1a64bc7915a66544160451e,true
problem,129,Part 1 Quiz: Question 16,UBCx/PSYC.1x/problem/ca0f13b50da34458b9b0c6b208a010cc,true
problem,130,Part 1 Quiz: Question 17,UBCx/PSYC.1x/problem/88b82dbd63d945719f54581fbc5312f6,true
problem,131,Part 1 Quiz: Question 18,UBCx/PSYC.1x/problem/b3adf9d01467414e8c7f478a03f584a8,true
problem,132,Part 1 Quiz: Question 19,UBCx/PSYC.1x/problem/dda39c28dabc49d58c67114da0f5ebe1,true
problem,133,Part 1 Quiz: Question 20,UBCx/PSYC.1x/problem/b63c5c6923fc470c891c5d25208e45f5,true
problem,188,Part 2 Readings Review: Question 1,UBCx/PSYC.1x/problem/8d8c6c859fd5493690dc5cc4565b5419,true
problem,189,Part 2 Readings Review: Question 2,UBCx/PSYC.1x/problem/aa3a2efe71f24efea840ab82252b3c47,true
problem,190,Part 2 Readings Review: Question 3,UBCx/PSYC.1x/problem/02bd71fcf0b74576be265b605ccab4c2,true
problem,191,Part 2 Readings Review: Question 4,UBCx/PSYC.1x/problem/16ba0faab5fd44458cc485ed3db9fbc6,true
problem,192,Part 2 Readings Review: Question 5,UBCx/PSYC.1x/problem/da9bc1bdfcf94f65a3889525ff131d69,true
problem,193,Part 2 Readings Review: Question 6,UBCx/PSYC.1x/problem/94c3bbfe360b4c58ba8760c5e501b607,true
problem,194,Part 2 Readings Review: Question 7,UBCx/PSYC.1x/problem/8ab1b7110cd34c328cdecf4e0f67664c,true
problem,195,Part 2 Readings Review: Question 8,UBCx/PSYC.1x/problem/3f79edcc10d1406da319bc11620a90af,true
problem,196,Part 2 Readings Review: Question 9,UBCx/PSYC.1x/problem/d7b8586ad84d4a67ba627727d9dffa0f,true
problem,197,Part 2 Readings Review: Question 10,UBCx/PSYC.1x/problem/b0f22a501adc49639bc6eb56bc2e5390,true
problem,208,"Part 2, Lecture 1: Self-Check Question 1",UBCx/PSYC.1x/problem/c485d48ff609440697cae44eb1d5c611,true
problem,209,"Part 2, Lecture 1: Self-Check Question 2",UBCx/PSYC.1x/problem/cfc9335cd594445a94d7f9441920490a,true
problem,210,"Part 2, Lecture 1: Self-Check Question 3",UBCx/PSYC.1x/problem/42788669da09492fb92d6bbf41d90cca,true
problem,221,"Part 2, Lecture 2: Self-Check Question 1",UBCx/PSYC.1x/problem/a3a5314728b94cc2839fe3d4cf85568c,true
problem,222,"Part 2, Lecture 2: Self-Check Question 2",UBCx/PSYC.1x/problem/afe9b9d4139c4ea18d64cdec21834c04,true
problem,223,"Part 2, Lecture 2: Self-Check Question 3",UBCx/PSYC.1x/problem/223450ceb0c54e599ffd1ca00d324264,true
problem,234,"Part 2, Lecture 3: Self-Check Question 1",UBCx/PSYC.1x/problem/84f53f2fae35449595ce5bc46a1f2c80,true
problem,235,"Part 2, Lecture 3: Self-Check Question 2",UBCx/PSYC.1x/problem/37d9b2c81d1c43cb930867f69502b911,true
problem,236,"Part 2, Lecture 3: Self-Check Question 3",UBCx/PSYC.1x/problem/adbbe8feb70e4a1fb1bd08be450ccc31,true
problem,247,"Part 2, Lecture 4: Self-Check Question 1",UBCx/PSYC.1x/problem/4aebf076c528407a94dbbd65ee0531e5,true
problem,248,"Part 2, Lecture 4: Self-Check Question 2",UBCx/PSYC.1x/problem/acdd0a2e377443258167e4c7d507b971,true
problem,249,"Part 2, Lecture 4: Self-Check Question 3",UBCx/PSYC.1x/problem/ded6719b95fb4da6a2ce8be5cebbfc65,true
problem,261,Part 2 Quiz: Question 1,UBCx/PSYC.1x/problem/31f9a2f4549d4be3ae2d4265f506afd1,true
problem,262,Part 2 Quiz: Question 2,UBCx/PSYC.1x/problem/45a6e03157164c36a6c30bbb10f8ae08,true
problem,263,Part 2 Quiz: Question 3,UBCx/PSYC.1x/problem/35e0a1a76d4045f7b01f1cd2fe7a0bbc,true
problem,264,Part 2 Quiz: Question 4,UBCx/PSYC.1x/problem/faaa958144254ec9b87891b995ab0c33,true
problem,265,Part 2 Quiz: Question 5,UBCx/PSYC.1x/problem/c0e803770a6f4934bbbcbf6eb0c1294a,true
problem,266,Part 2 Quiz: Question 6,UBCx/PSYC.1x/problem/4f77726de2fb45b794ab9227b08b042c,true
problem,267,Part 2 Quiz: Question 7,UBCx/PSYC.1x/problem/1a97abc9d0f94151a01a0ae7274c45ea,true
problem,268,Part 2 Quiz: Question 8,UBCx/PSYC.1x/problem/5066a67f8a1a4da88742d2a1aac1e4c9,true
problem,269,Part 2 Quiz: Question 9,UBCx/PSYC.1x/problem/b39bd2749af44322aabb0f0c0ea3f403,true
problem,270,Part 2 Quiz: Question 10,UBCx/PSYC.1x/problem/742e43ad390a4744b844b5ec4ec92db1,true
problem,271,Part 2 Quiz: Question 11,UBCx/PSYC.1x/problem/572565c4957b42ebb304dd45300e5a0f,true
problem,272,Part 2 Quiz: Question 12,UBCx/PSYC.1x/problem/4f6755a00bb4437483595c46eae0e209,true
problem,273,Part 2 Quiz: Question 13,UBCx/PSYC.1x/problem/eb4fcd69ae4c44eb94201a015aaacfe3,true
problem,274,Part 2 Quiz: Question 14,UBCx/PSYC.1x/problem/291a2195688d469c9233d0d4fb5f8685,true
problem,275,Part 2 Quiz: Question 15,UBCx/PSYC.1x/problem/79ccb52a7ae94a3f91fb8f025aaf28f3,true
problem,276,Part 2 Quiz: Question 16,UBCx/PSYC.1x/problem/f38ad1199c7c415db8c75b47f029d2a0,true
problem,277,Part 2 Quiz: Question 17,UBCx/PSYC.1x/problem/f781ab20249743d49d1856b66e9e24ed,true
problem,278,Part 2 Quiz: Question 18,UBCx/PSYC.1x/problem/8de0fae6b4b54edea04dd51a8d6b8029,true
problem,279,Part 2 Quiz: Question 19,UBCx/PSYC.1x/problem/25b92f21189947718ec239130d863627,true
problem,280,Part 2 Quiz: Question 20,UBCx/PSYC.1x/problem/43e0eeb50b584882b0ce315e1d02d8a8,true
problem,299,Part 3 Reading Review: Question 1,UBCx/PSYC.1x/problem/217ce21b0a914812a4f3ac4a6ec813f1,true
problem,300,Part 3 Reading Review: Question 2,UBCx/PSYC.1x/problem/813a6656051a46be98abc4d97b4e9b34,true
problem,301,Part 3 Reading Review: Question 3,UBCx/PSYC.1x/problem/18d8f9b3a2624382b86e069660c78d7e,true
problem,302,Part 3 Reading Review: Question 4,UBCx/PSYC.1x/problem/60626d3f75914df882d6b9c151635e3b,true
problem,303,Part 3 Reading Review: Question 5,UBCx/PSYC.1x/problem/1303ec736e2d42a9ba8015114b7b2627,true
problem,304,Part 3 Reading Review: Question 6,UBCx/PSYC.1x/problem/0c529eb254cb46189013581d9266c2cf,true
problem,305,Part 3 Reading Review: Question 7,UBCx/PSYC.1x/problem/adee3da770554085a33c8e963fc5db5f,true
problem,306,Part 3 Reading Review: Question 8,UBCx/PSYC.1x/problem/f150cbb3ffec4cecb4b489e5ef861697,true
problem,307,Part 3 Reading Review: Question 9,UBCx/PSYC.1x/problem/0c9d227d06b245e5b8bbd7c44e90cbc4,true
problem,308,Part 3 Reading Review: Question 10,UBCx/PSYC.1x/problem/806ab9433a824f5ea227fccb8970289e,true
problem,319,"Part 3, Lecture 1: Self-Check Question 1",UBCx/PSYC.1x/problem/cac0a50e491f4d94b31bb0ba284c219f,true
problem,320,"Part 3, Lecture 1: Self-Check Question 2",UBCx/PSYC.1x/problem/be7864fa88674e068b7fa33c7318c139,true
problem,321,"Part 3, Lecture 1: Self-Check Question 3",UBCx/PSYC.1x/problem/6cc4b7724c804f8384363e9c5567e60c,true
problem,332,"Part 3, Lecture 2: Self-Check Question 1",UBCx/PSYC.1x/problem/74f9e619341a4c32a80b2ab9b2207079,true
problem,333,"Part 3, Lecture 2: Self-Check Question 2",UBCx/PSYC.1x/problem/c24bbff7573c4056a48fdf221cbbafad,true
problem,334,"Part 3, Lecture 2: Self-Check Question 3",UBCx/PSYC.1x/problem/edd2a1b9eaba4800b85c7c4cedfad60f,true
problem,345,"Part 3, Lecture 3: Self-Check Question 1",UBCx/PSYC.1x/problem/7d60ff9ab75f4426b117bae165432dcf,true
problem,346,"Part 3, Lecture 3: Self-Check Question 2",UBCx/PSYC.1x/problem/bfb714b1d7804bc29b802d2b581c3545,true
problem,347,"Part 3, Lecture 3: Self-Check Question 3",UBCx/PSYC.1x/problem/9a7dead07eb1445e8d99dc399b36e3bb,true
problem,362,"Part 3, Lecture 4: Self-Check Question 1",UBCx/PSYC.1x/problem/c12205475b8e42b7b33030223ccfdaed,true
problem,363,"Part 3, Lecture 4: Self-Check Question 2",UBCx/PSYC.1x/problem/098a4a12aab847e4b0307db9b68c6681,true
problem,364,"Part 3, Lecture 4: Self-Check Question 3",UBCx/PSYC.1x/problem/8afd83b69a41473d80af3f07434e3956,true
problem,375,"Part 3, Lecture 5: Self-Check Question 1",UBCx/PSYC.1x/problem/87297c8091d54380a0363c8403d7bcd0,true
problem,376,"Part 3, Lecture 5: Self-Check Question 2",UBCx/PSYC.1x/problem/e682bb771caf4eb4b104565ab31143da,true
problem,377,"Part 3, Lecture 5: Self-Check Question 3",UBCx/PSYC.1x/problem/ffe5d4d03fe84db1ad82cfd4650bd19c,true
problem,378,"Part 3, Lecture 5: Self-Check Question 4",UBCx/PSYC.1x/problem/583bd26e618c49fa83feb3ade06e4ee4,true
problem,393,Part 3 Quiz: Question 1,UBCx/PSYC.1x/problem/4dd0ae465f1a4f67be8573e1ab31fe47,true
problem,394,Part 3 Quiz: Question 2,UBCx/PSYC.1x/problem/6b38af13359e4e8ba89e68ca2181f8a0,true
problem,395,Part 3 Quiz: Question 3,UBCx/PSYC.1x/problem/7a897de4075b42928193994b1357d585,true
problem,396,Part 3 Quiz: Question 4,UBCx/PSYC.1x/problem/5c52fd5e18d34a13b3bb0494ee98d248,true
problem,397,Part 3 Quiz: Question 5,UBCx/PSYC.1x/problem/402c16e359e34812ae224d7390dcd74a,true
problem,398,Part 3 Quiz: Question 6,UBCx/PSYC.1x/problem/0be37f474312438e95d2fbed69c9f489,true
problem,399,Part 3 Quiz: Question 7,UBCx/PSYC.1x/problem/7baecc864ba0460f9a94cbdcb932d272,true
problem,400,Part 3 Quiz: Question 8,UBCx/PSYC.1x/problem/40cc8cfb44204d438b60636caaf65d68,true
problem,401,Part 3 Quiz: Question 9,UBCx/PSYC.1x/problem/c137cccb17604b6b86d54a07995801da,true
problem,402,Part 3 Quiz: Question 10,UBCx/PSYC.1x/problem/d6c66ed40ee1466f854ff9741a6b4c93,true
problem,403,Part 3 Quiz: Question 11,UBCx/PSYC.1x/problem/7337c81147d142c5b54e26566d4314a4,true
problem,404,Part 3 Quiz: Question 12,UBCx/PSYC.1x/problem/ecead122adac43f498e192904485508e,true
problem,405,Part 3 Quiz: Question 13,UBCx/PSYC.1x/problem/f420b77c4cd947e19c149bba5df45de3,true
problem,406,Part 3 Quiz: Question 14,UBCx/PSYC.1x/problem/ad4f0fa60d8a419d9653122ec27205f2,true
problem,407,Part 3 Quiz: Question 15,UBCx/PSYC.1x/problem/a66b61abe3084a9ab93f2f1dc80d02bc,true
problem,408,Part 3 Quiz: Question 16,UBCx/PSYC.1x/problem/ea12e7e231dc49e3b666b754ce72ae69,true
problem,409,Part 3 Quiz: Question 17,UBCx/PSYC.1x/problem/627f13a81ecd47c7a1581f9e05f508c2,true
problem,410,Part 3 Quiz: Question 18,UBCx/PSYC.1x/problem/d772ce93869943288de400194c90ac99,true
problem,411,Part 3 Quiz: Question 19,UBCx/PSYC.1x/problem/39e6e8522e634773ac2945e071029394,true
problem,412,Part 3 Quiz: Question 20,UBCx/PSYC.1x/problem/4b43fa45a24a4fe48122ef47192b7ce2,true
problem,426,b87cc81424c771e5570a,UBCx/PSYC.1x/problem/b87cc81424c771e5570a,true
problem,427,b14b4d02091c6166a13f,UBCx/PSYC.1x/problem/b14b4d02091c6166a13f,true
problem,428,1f4d8d3777ff28bbaab3,UBCx/PSYC.1x/problem/1f4d8d3777ff28bbaab3,true
problem,429,fd0ab36a1c81e62e1b7e,UBCx/PSYC.1x/problem/fd0ab36a1c81e62e1b7e,true
problem,430,84dcc6da7f39aa74db16,UBCx/PSYC.1x/problem/84dcc6da7f39aa74db16,true
problem,431,9f52c1a07ef0621225ab,UBCx/PSYC.1x/problem/9f52c1a07ef0621225ab,true
problem,432,605c99b86c9a2d2dfb9d,UBCx/PSYC.1x/problem/605c99b86c9a2d2dfb9d,true
problem,433,8ab7f043c2a4da8a2512,UBCx/PSYC.1x/problem/8ab7f043c2a4da8a2512,true
problem,434,4b19246b07032f2c709b,UBCx/PSYC.1x/problem/4b19246b07032f2c709b,true
problem,435,09ad235fc354fcf48109,UBCx/PSYC.1x/problem/09ad235fc354fcf48109,true
problem,436,9e842cb1c8a04fcaf63d,UBCx/PSYC.1x/problem/9e842cb1c8a04fcaf63d,true
problem,437,db16270247300a740b1d,UBCx/PSYC.1x/problem/db16270247300a740b1d,true
problem,438,44ed3e0faad46e0c8100,UBCx/PSYC.1x/problem/44ed3e0faad46e0c8100,true
